	sent_index	word_index	word	region	condition
1058	5	6	et	and	que_pl_pl-Vpl
1059	5	7	les	det2pl	que_pl_pl-Vpl
1060	5	8	enfants	np2pl	que_pl_pl-Vpl
1061	5	9	vont	Vpl	que_pl_pl-Vpl
1062	5	11	<eos>	que_pl_pl-Vpl	
1063	6	0	Ils	prefix1	que_pl_pl-Vpl
1064	6	1	ont	prefix1	que_pl_pl-Vpl
1065	6	2	entendu	prefix1	que_pl_pl-Vpl
1066	6	3	que	prefix1	que_pl_pl-Vpl
1067	6	4	mes	det1pl	que_pl_pl-Vpl
1068	6	5	frères	np1pl	que_pl_pl-Vpl
1069	6	6	et	and	que_pl_pl-Vpl
1070	6	7	mes	det2pl	que_pl_pl-Vpl
1071	6	8	amis	np2pl	que_pl_pl-Vpl
1072	6	9	vont	Vpl	que_pl_pl-Vpl
1073	6	11	<eos>	que_pl_pl-Vpl	
1074	7	0	Nous	prefix1	que_pl_pl-Vpl
1075	7	1	savons	prefix1	que_pl_pl-Vpl
1076	7	2	que	prefix1	que_pl_pl-Vpl
1077	7	3	les	det1pl	que_pl_pl-Vpl
1078	7	4	médecins	np1pl	que_pl_pl-Vpl
1079	7	5	et	and	que_pl_pl-Vpl
1080	7	6	les	det2pl	que_pl_pl-Vpl
1081	7	7	administrateurs	np2pl	que_pl_pl-Vpl
1082	7	8	vont	Vpl	que_pl_pl-Vpl
1083	7	10	<eos>	que_pl_pl-Vpl	
1084	8	0	Il	prefix1	que_pl_pl-Vpl
1085	8	1	suppose	prefix1	que_pl_pl-Vpl
1086	8	2	que	prefix1	que_pl_pl-Vpl
1087	8	3	les	det1pl	que_pl_pl-Vpl
1088	8	4	agents	np1pl	que_pl_pl-Vpl
1089	8	5	et	and	que_pl_pl-Vpl
1090	8	6	les	det2pl	que_pl_pl-Vpl
1091	8	7	secrétaires	np2pl	que_pl_pl-Vpl
1092	8	8	vont	Vpl	que_pl_pl-Vpl
1093	8	10	<eos>	que_pl_pl-Vpl	
1094	9	0	Elle	prefix1	que_pl_pl-Vpl
1095	9	1	pense	prefix1	que_pl_pl-Vpl
1096	9	2	que	prefix1	que_pl_pl-Vpl
1097	9	3	les	det1pl	que_pl_pl-Vpl
1098	9	4	patrons	np1pl	que_pl_pl-Vpl
1099	9	5	et	and	que_pl_pl-Vpl
1100	9	6	les	det2pl	que_pl_pl-Vpl
1101	9	7	collègues	np2pl	que_pl_pl-Vpl
1102	9	8	vont	Vpl	que_pl_pl-Vpl
1103	9	10	<eos>	que_pl_pl-Vpl	
1104	10	0	Ils	prefix1	que_pl_pl-Vpl
1105	10	1	disent	prefix1	que_pl_pl-Vpl
1106	10	2	que	prefix1	que_pl_pl-Vpl
1107	10	3	les	det1pl	que_pl_pl-Vpl
1108	10	4	directeurs	np1pl	que_pl_pl-Vpl
1109	10	5	et	and	que_pl_pl-Vpl
1110	10	6	les	det2pl	que_pl_pl-Vpl
1111	10	7	employés	np2pl	que_pl_pl-Vpl
1112	10	8	vont	Vpl	que_pl_pl-Vpl
1113	10	10	<eos>	que_pl_pl-Vpl	
1114	11	0	Il	prefix1	que_pl_pl-Vpl
1115	11	1	estime	prefix1	que_pl_pl-Vpl
1116	11	2	que	prefix1	que_pl_pl-Vpl
1117	11	3	les	det1pl	que_pl_pl-Vpl
1118	11	4	techniciens	np1pl	que_pl_pl-Vpl
1119	11	5	et	and	que_pl_pl-Vpl
1120	11	6	les	det2pl	que_pl_pl-Vpl
1121	11	7	ingénieurs	np2pl	que_pl_pl-Vpl
1122	11	8	vont	Vpl	que_pl_pl-Vpl
1123	11	10	<eos>	que_pl_pl-Vpl	
1124	12	0	Il	prefix1	que_pl_pl-Vpl
1125	12	1	a	prefix1	que_pl_pl-Vpl
1126	12	2	pensé	prefix1	que_pl_pl-Vpl
1127	12	3	que	prefix1	que_pl_pl-Vpl
1128	12	4	les	det1pl	que_pl_pl-Vpl
1129	12	5	parcs	np1pl	que_pl_pl-Vpl
1130	12	6	et	and	que_pl_pl-Vpl
1131	12	7	les	det2pl	que_pl_pl-Vpl
1132	12	8	châteaux	np2pl	que_pl_pl-Vpl
1133	12	9	vont	Vpl	que_pl_pl-Vpl
1134	12	11	<eos>	que_pl_pl-Vpl	
1135	13	0	Il	prefix1	que_pl_pl-Vpl
1136	13	1	estime	prefix1	que_pl_pl-Vpl
1137	13	2	que	prefix1	que_pl_pl-Vpl
1138	13	3	les	det1pl	que_pl_pl-Vpl
1139	13	4	colloques	np1pl	que_pl_pl-Vpl
1140	13	5	et	and	que_pl_pl-Vpl
1141	13	6	les	det2pl	que_pl_pl-Vpl
1142	13	7	discours	np2pl	que_pl_pl-Vpl
1143	13	8	vont	Vpl	que_pl_pl-Vpl
1144	13	10	<eos>	que_pl_pl-Vpl	
1145	14	0	Elle	prefix1	que_pl_pl-Vpl
1146	14	1	a	prefix1	que_pl_pl-Vpl
1147	14	2	dit	prefix1	que_pl_pl-Vpl
1148	14	3	que	prefix1	que_pl_pl-Vpl
1149	14	4	les	det1pl	que_pl_pl-Vpl
1150	14	5	avions	np1pl	que_pl_pl-Vpl
1151	14	6	et	and	que_pl_pl-Vpl
1152	14	7	les	det2pl	que_pl_pl-Vpl
1153	14	8	trains	np2pl	que_pl_pl-Vpl
1154	14	9	vont	Vpl	que_pl_pl-Vpl
1155	14	11	<eos>	que_pl_pl-Vpl	
1156	15	0	J'	prefix1	que_pl_pl-Vpl
1157	15	1	ai	prefix1	que_pl_pl-Vpl
1158	15	2	pensé	prefix1	que_pl_pl-Vpl
1159	15	3	que	prefix1	que_pl_pl-Vpl
1160	15	4	les	det1pl	que_pl_pl-Vpl
1161	15	5	loyers	np1pl	que_pl_pl-Vpl
1162	15	6	et	and	que_pl_pl-Vpl
1163	15	7	les	det2pl	que_pl_pl-Vpl
1164	15	8	transports	np2pl	que_pl_pl-Vpl
1165	15	9	vont	Vpl	que_pl_pl-Vpl
1166	15	11	<eos>	que_pl_pl-Vpl	
1167	16	0	Ils	prefix1	que_pl_pl-Vpl
1168	16	1	ont	prefix1	que_pl_pl-Vpl
1169	16	2	annoncé	prefix1	que_pl_pl-Vpl
1170	16	3	les	det1pl	que_pl_pl-Vpl
1171	16	4	villes	np1pl	que_pl_pl-Vpl
1172	16	5	et	and	que_pl_pl-Vpl
1173	16	6	les	det2pl	que_pl_pl-Vpl
1174	16	7	régions	np2pl	que_pl_pl-Vpl
1175	16	8	vont	Vpl	que_pl_pl-Vpl
1176	16	10	<eos>	que_pl_pl-Vpl	
1177	17	0	Elles	prefix1	que_pl_pl-Vpl
1178	17	1	ont	prefix1	que_pl_pl-Vpl
1179	17	2	pensé	prefix1	que_pl_pl-Vpl
1180	17	3	que	prefix1	que_pl_pl-Vpl
1181	17	4	les	det1pl	que_pl_pl-Vpl
1182	17	5	partis	np1pl	que_pl_pl-Vpl
1183	17	6	et	and	que_pl_pl-Vpl
1184	17	7	les	det2pl	que_pl_pl-Vpl
1185	17	8	syndicats	np2pl	que_pl_pl-Vpl
1186	17	9	vont	Vpl	que_pl_pl-Vpl
1187	17	11	<eos>	que_pl_pl-Vpl	
1188	18	0	Nous	prefix1	que_pl_pl-Vpl
1189	18	1	avons	prefix1	que_pl_pl-Vpl
1190	18	2	cru	prefix1	que_pl_pl-Vpl
1191	18	3	que	prefix1	que_pl_pl-Vpl
1192	18	4	les	det1pl	que_pl_pl-Vpl
1193	18	5	bus	np1pl	que_pl_pl-Vpl
1194	18	6	et	and	que_pl_pl-Vpl
1195	18	7	les	det2pl	que_pl_pl-Vpl
1196	18	8	métro	np2pl	que_pl_pl-Vpl
1197	18	9	vont	Vpl	que_pl_pl-Vpl
1198	18	11	<eos>	que_pl_pl-Vpl	
1199	19	0	Je	prefix1	que_pl_pl-Vpl
1200	19	1	suppose	prefix1	que_pl_pl-Vpl
1201	19	2	que	prefix1	que_pl_pl-Vpl
1202	19	3	les	det1pl	que_pl_pl-Vpl
1203	19	4	restaurants	np1pl	que_pl_pl-Vpl
1204	19	5	et	and	que_pl_pl-Vpl
1205	19	6	les	det2pl	que_pl_pl-Vpl
1206	19	7	marchés	np2pl	que_pl_pl-Vpl
1207	19	8	vont	Vpl	que_pl_pl-Vpl
1208	19	10	<eos>	que_pl_pl-Vpl	
1209	20	0	Ils	prefix1	que_pl_pl-Vpl
1210	20	1	ont	prefix1	que_pl_pl-Vpl
1211	20	2	dit	prefix1	que_pl_pl-Vpl
1212	20	3	que	prefix1	que_pl_pl-Vpl
1213	20	4	les	det1pl	que_pl_pl-Vpl
1214	20	5	réponses	np1pl	que_pl_pl-Vpl
1215	20	6	et	and	que_pl_pl-Vpl
1216	20	7	les	det2pl	que_pl_pl-Vpl
1217	20	8	questions	np2pl	que_pl_pl-Vpl
1218	20	9	vont	Vpl	que_pl_pl-Vpl
1219	20	11	<eos>	que_pl_pl-Vpl	
1220	21	0	Il	prefix1	que_pl_pl-Vpl
1221	21	1	estime	prefix1	que_pl_pl-Vpl
1222	21	2	que	prefix1	que_pl_pl-Vpl
1223	21	3	les	det1pl	que_pl_pl-Vpl
1224	21	4	spectacles	np1pl	que_pl_pl-Vpl
1225	21	5	et	and	que_pl_pl-Vpl
1226	21	6	les	det2pl	que_pl_pl-Vpl
1227	21	7	événements	np2pl	que_pl_pl-Vpl
1228	21	8	vont	Vpl	que_pl_pl-Vpl
1229	21	10	<eos>	que_pl_pl-Vpl	
1230	22	0	Nous	prefix1	que_pl_pl-Vpl
1231	22	1	pensons	prefix1	que_pl_pl-Vpl
1232	22	2	que	prefix1	que_pl_pl-Vpl
1233	22	3	les	det1pl	que_pl_pl-Vpl
1234	22	4	livres	np1pl	que_pl_pl-Vpl
1235	22	5	et	and	que_pl_pl-Vpl
1236	22	6	les	det2pl	que_pl_pl-Vpl
1237	22	7	films	np2pl	que_pl_pl-Vpl
1238	22	8	vont	Vpl	que_pl_pl-Vpl
1239	22	10	<eos>	que_pl_pl-Vpl	
1240	23	0	Ils	prefix1	que_pl_pl-Vpl
1241	23	1	ont	prefix1	que_pl_pl-Vpl
1242	23	2	annoncé	prefix1	que_pl_pl-Vpl
1243	23	3	les	det1pl	que_pl_pl-Vpl
1244	23	4	grèves	np1pl	que_pl_pl-Vpl
1245	23	5	et	and	que_pl_pl-Vpl
1246	23	6	les	det2pl	que_pl_pl-Vpl
1247	23	7	manifestations	np2pl	que_pl_pl-Vpl
1248	23	8	vont	Vpl	que_pl_pl-Vpl
1249	23	10	<eos>	que_pl_pl-Vpl	
1250	0	0	Il	prefix1	que_sg_pl-Vpl
1251	0	1	a	prefix1	que_sg_pl-Vpl
1252	0	2	dit	prefix1	que_sg_pl-Vpl
1253	0	3	que	prefix1	que_sg_pl-Vpl
1254	0	4	le	det1sg	que_sg_pl-Vpl
1255	0	5	maire	np1sg	que_sg_pl-Vpl
1256	0	6	et	and	que_sg_pl-Vpl
1257	0	7	les	det2pl	que_sg_pl-Vpl
1258	0	8	conseillers	np2pl	que_sg_pl-Vpl
1259	0	9	vont	Vpl	que_sg_pl-Vpl
1260	0	11	<eos>	que_sg_pl-Vpl	
1261	1	0	Ils	prefix1	que_sg_pl-Vpl
1262	1	1	ont	prefix1	que_sg_pl-Vpl
1263	1	2	pensé	prefix1	que_sg_pl-Vpl
1264	1	3	que	prefix1	que_sg_pl-Vpl
1265	1	4	le	det1sg	que_sg_pl-Vpl
1266	1	5	dirigeant	np1sg	que_sg_pl-Vpl
1267	1	6	et	and	que_sg_pl-Vpl
1268	1	7	les	det2pl	que_sg_pl-Vpl
1269	1	8	joueurs	np2pl	que_sg_pl-Vpl
1270	1	9	vont	Vpl	que_sg_pl-Vpl
1271	1	11	<eos>	que_sg_pl-Vpl	
1272	2	0	Il	prefix1	que_sg_pl-Vpl
1273	2	1	suppose	prefix1	que_sg_pl-Vpl
1274	2	2	que	prefix1	que_sg_pl-Vpl
1275	2	3	le	det1sg	que_sg_pl-Vpl
1276	2	4	président	np1sg	que_sg_pl-Vpl
1277	2	5	et	and	que_sg_pl-Vpl
1278	2	6	les	det2pl	que_sg_pl-Vpl
1279	2	7	ministres	np2pl	que_sg_pl-Vpl
1280	2	8	vont	Vpl	que_sg_pl-Vpl
1281	2	10	<eos>	que_sg_pl-Vpl	
1282	3	0	Elle	prefix1	que_sg_pl-Vpl
1283	3	1	estime	prefix1	que_sg_pl-Vpl
1284	3	2	que	prefix1	que_sg_pl-Vpl
1285	3	3	l'	det1sg	que_sg_pl-Vpl
1286	3	4	animateur	np1sg	que_sg_pl-Vpl
1287	3	5	et	and	que_sg_pl-Vpl
1288	3	6	les	det2pl	que_sg_pl-Vpl
1289	3	7	invités	np2pl	que_sg_pl-Vpl
1290	3	8	vont	Vpl	que_sg_pl-Vpl
1291	3	10	<eos>	que_sg_pl-Vpl	
1292	4	0	Je	prefix1	que_sg_pl-Vpl
1293	4	1	sais	prefix1	que_sg_pl-Vpl
1294	4	2	que	prefix1	que_sg_pl-Vpl
1295	4	3	le	det1sg	que_sg_pl-Vpl
1296	4	4	gouverneur	np1sg	que_sg_pl-Vpl
1297	4	5	et	and	que_sg_pl-Vpl
1298	4	6	les	det2pl	que_sg_pl-Vpl
1299	4	7	préfets	np2pl	que_sg_pl-Vpl
1300	4	8	vont	Vpl	que_sg_pl-Vpl
1301	4	10	<eos>	que_sg_pl-Vpl	
1302	5	0	Elle	prefix1	que_sg_pl-Vpl
1303	5	1	a	prefix1	que_sg_pl-Vpl
1304	5	2	entendu	prefix1	que_sg_pl-Vpl
1305	5	3	que	prefix1	que_sg_pl-Vpl
1306	5	4	le	det1sg	que_sg_pl-Vpl
1307	5	5	bébé	np1sg	que_sg_pl-Vpl
1308	5	6	et	and	que_sg_pl-Vpl
1309	5	7	les	det2pl	que_sg_pl-Vpl
1310	5	8	enfants	np2pl	que_sg_pl-Vpl
1311	5	9	vont	Vpl	que_sg_pl-Vpl
1312	5	11	<eos>	que_sg_pl-Vpl	
1313	6	0	Ils	prefix1	que_sg_pl-Vpl
1314	6	1	ont	prefix1	que_sg_pl-Vpl
1315	6	2	entendu	prefix1	que_sg_pl-Vpl
1316	6	3	que	prefix1	que_sg_pl-Vpl
1317	6	4	mon	det1sg	que_sg_pl-Vpl
1318	6	5	frère	np1sg	que_sg_pl-Vpl
1319	6	6	et	and	que_sg_pl-Vpl
1320	6	7	mes	det2pl	que_sg_pl-Vpl
1321	6	8	amis	np2pl	que_sg_pl-Vpl
1322	6	9	vont	Vpl	que_sg_pl-Vpl
1323	6	11	<eos>	que_sg_pl-Vpl	
1324	7	0	Nous	prefix1	que_sg_pl-Vpl
1325	7	1	savons	prefix1	que_sg_pl-Vpl
1326	7	2	que	prefix1	que_sg_pl-Vpl
1327	7	3	le	det1sg	que_sg_pl-Vpl
1328	7	4	médecin	np1sg	que_sg_pl-Vpl
1329	7	5	et	and	que_sg_pl-Vpl
1330	7	6	les	det2pl	que_sg_pl-Vpl
1331	7	7	administrateurs	np2pl	que_sg_pl-Vpl
1332	7	8	vont	Vpl	que_sg_pl-Vpl
1333	7	10	<eos>	que_sg_pl-Vpl	
1334	8	0	Il	prefix1	que_sg_pl-Vpl
1335	8	1	suppose	prefix1	que_sg_pl-Vpl
1336	8	2	que	prefix1	que_sg_pl-Vpl
1337	8	3	l'	det1sg	que_sg_pl-Vpl
1338	8	4	agent	np1sg	que_sg_pl-Vpl
1339	8	5	et	and	que_sg_pl-Vpl
1340	8	6	les	det2pl	que_sg_pl-Vpl
1341	8	7	secrétaires	np2pl	que_sg_pl-Vpl
1342	8	8	vont	Vpl	que_sg_pl-Vpl
1343	8	10	<eos>	que_sg_pl-Vpl	
1344	9	0	Elle	prefix1	que_sg_pl-Vpl
1345	9	1	pense	prefix1	que_sg_pl-Vpl
1346	9	2	que	prefix1	que_sg_pl-Vpl
1347	9	3	le	det1sg	que_sg_pl-Vpl
1348	9	4	patron	np1sg	que_sg_pl-Vpl
1349	9	5	et	and	que_sg_pl-Vpl
1350	9	6	les	det2pl	que_sg_pl-Vpl
1351	9	7	collègues	np2pl	que_sg_pl-Vpl
1352	9	8	vont	Vpl	que_sg_pl-Vpl
1353	9	10	<eos>	que_sg_pl-Vpl	
1354	10	0	Ils	prefix1	que_sg_pl-Vpl
1355	10	1	disent	prefix1	que_sg_pl-Vpl
1356	10	2	que	prefix1	que_sg_pl-Vpl
1357	10	3	le	det1sg	que_sg_pl-Vpl
1358	10	4	directeur	np1sg	que_sg_pl-Vpl
1359	10	5	et	and	que_sg_pl-Vpl
1360	10	6	les	det2pl	que_sg_pl-Vpl
1361	10	7	employés	np2pl	que_sg_pl-Vpl
1362	10	8	vont	Vpl	que_sg_pl-Vpl
1363	10	10	<eos>	que_sg_pl-Vpl	
1364	11	0	Il	prefix1	que_sg_pl-Vpl
1365	11	1	estime	prefix1	que_sg_pl-Vpl
1366	11	2	que	prefix1	que_sg_pl-Vpl
1367	11	3	le	det1sg	que_sg_pl-Vpl
1368	11	4	technicien	np1sg	que_sg_pl-Vpl
1369	11	5	et	and	que_sg_pl-Vpl
1370	11	6	les	det2pl	que_sg_pl-Vpl
1371	11	7	ingénieurs	np2pl	que_sg_pl-Vpl
1372	11	8	vont	Vpl	que_sg_pl-Vpl
1373	11	10	<eos>	que_sg_pl-Vpl	
1374	12	0	Il	prefix1	que_sg_pl-Vpl
1375	12	1	a	prefix1	que_sg_pl-Vpl
1376	12	2	pensé	prefix1	que_sg_pl-Vpl
1377	12	3	que	prefix1	que_sg_pl-Vpl
1378	12	4	le	det1sg	que_sg_pl-Vpl
1379	12	5	parc	np1sg	que_sg_pl-Vpl
1380	12	6	et	and	que_sg_pl-Vpl
1381	12	7	les	det2pl	que_sg_pl-Vpl
1382	12	8	châteaux	np2pl	que_sg_pl-Vpl
1383	12	9	vont	Vpl	que_sg_pl-Vpl
1384	12	11	<eos>	que_sg_pl-Vpl	
1385	13	0	Il	prefix1	que_sg_pl-Vpl
1386	13	1	estime	prefix1	que_sg_pl-Vpl
1387	13	2	que	prefix1	que_sg_pl-Vpl
1388	13	3	le	det1sg	que_sg_pl-Vpl
1389	13	4	colloque	np1sg	que_sg_pl-Vpl
1390	13	5	et	and	que_sg_pl-Vpl
1391	13	6	les	det2pl	que_sg_pl-Vpl
1392	13	7	discours	np2pl	que_sg_pl-Vpl
1393	13	8	vont	Vpl	que_sg_pl-Vpl
1394	13	10	<eos>	que_sg_pl-Vpl	
1395	14	0	Elle	prefix1	que_sg_pl-Vpl
1396	14	1	a	prefix1	que_sg_pl-Vpl
1397	14	2	dit	prefix1	que_sg_pl-Vpl
1398	14	3	que	prefix1	que_sg_pl-Vpl
1399	14	4	l'	det1sg	que_sg_pl-Vpl
1400	14	5	avion	np1sg	que_sg_pl-Vpl
1401	14	6	et	and	que_sg_pl-Vpl
1402	14	7	les	det2pl	que_sg_pl-Vpl
1403	14	8	trains	np2pl	que_sg_pl-Vpl
1404	14	9	vont	Vpl	que_sg_pl-Vpl
1405	14	11	<eos>	que_sg_pl-Vpl	
1406	15	0	J'	prefix1	que_sg_pl-Vpl
1407	15	1	ai	prefix1	que_sg_pl-Vpl
1408	15	2	pensé	prefix1	que_sg_pl-Vpl
1409	15	3	que	prefix1	que_sg_pl-Vpl
1410	15	4	le	det1sg	que_sg_pl-Vpl
1411	15	5	loyer	np1sg	que_sg_pl-Vpl
1412	15	6	et	and	que_sg_pl-Vpl
1413	15	7	les	det2pl	que_sg_pl-Vpl
1414	15	8	transports	np2pl	que_sg_pl-Vpl
1415	15	9	vont	Vpl	que_sg_pl-Vpl
1416	15	11	<eos>	que_sg_pl-Vpl	
1417	16	0	Ils	prefix1	que_sg_pl-Vpl
1418	16	1	ont	prefix1	que_sg_pl-Vpl
1419	16	2	annoncé	prefix1	que_sg_pl-Vpl
1420	16	3	la	det1sg	que_sg_pl-Vpl
1421	16	4	ville	np1sg	que_sg_pl-Vpl
1422	16	5	et	and	que_sg_pl-Vpl
1423	16	6	les	det2pl	que_sg_pl-Vpl
1424	16	7	régions	np2pl	que_sg_pl-Vpl
1425	16	8	vont	Vpl	que_sg_pl-Vpl
1426	16	10	<eos>	que_sg_pl-Vpl	
1427	17	0	Elles	prefix1	que_sg_pl-Vpl
1428	17	1	ont	prefix1	que_sg_pl-Vpl
1429	17	2	pensé	prefix1	que_sg_pl-Vpl
1430	17	3	que	prefix1	que_sg_pl-Vpl
1431	17	4	le	det1sg	que_sg_pl-Vpl
1432	17	5	parti	np1sg	que_sg_pl-Vpl
1433	17	6	et	and	que_sg_pl-Vpl
1434	17	7	les	det2pl	que_sg_pl-Vpl
1435	17	8	syndicats	np2pl	que_sg_pl-Vpl
1436	17	9	vont	Vpl	que_sg_pl-Vpl
1437	17	11	<eos>	que_sg_pl-Vpl	
1438	18	0	Nous	prefix1	que_sg_pl-Vpl
1439	18	1	avons	prefix1	que_sg_pl-Vpl
1440	18	2	cru	prefix1	que_sg_pl-Vpl
1441	18	3	que	prefix1	que_sg_pl-Vpl
1442	18	4	le	det1sg	que_sg_pl-Vpl
1443	18	5	bus	np1sg	que_sg_pl-Vpl
1444	18	6	et	and	que_sg_pl-Vpl
1445	18	7	les	det2pl	que_sg_pl-Vpl
1446	18	8	métro	np2pl	que_sg_pl-Vpl
1447	18	9	vont	Vpl	que_sg_pl-Vpl
1448	18	11	<eos>	que_sg_pl-Vpl	
1449	19	0	Je	prefix1	que_sg_pl-Vpl
1450	19	1	suppose	prefix1	que_sg_pl-Vpl
1451	19	2	que	prefix1	que_sg_pl-Vpl
1452	19	3	le	det1sg	que_sg_pl-Vpl
1453	19	4	restaurant	np1sg	que_sg_pl-Vpl
1454	19	5	et	and	que_sg_pl-Vpl
1455	19	6	les	det2pl	que_sg_pl-Vpl
1456	19	7	marchés	np2pl	que_sg_pl-Vpl
1457	19	8	vont	Vpl	que_sg_pl-Vpl
1458	19	10	<eos>	que_sg_pl-Vpl	
1459	20	0	Ils	prefix1	que_sg_pl-Vpl
1460	20	1	ont	prefix1	que_sg_pl-Vpl
1461	20	2	dit	prefix1	que_sg_pl-Vpl
1462	20	3	que	prefix1	que_sg_pl-Vpl
1463	20	4	la	det1sg	que_sg_pl-Vpl
1464	20	5	réponse	np1sg	que_sg_pl-Vpl
1465	20	6	et	and	que_sg_pl-Vpl
1466	20	7	les	det2pl	que_sg_pl-Vpl
1467	20	8	questions	np2pl	que_sg_pl-Vpl
1468	20	9	vont	Vpl	que_sg_pl-Vpl
1469	20	11	<eos>	que_sg_pl-Vpl	
1470	21	0	Il	prefix1	que_sg_pl-Vpl
1471	21	1	estime	prefix1	que_sg_pl-Vpl
1472	21	2	que	prefix1	que_sg_pl-Vpl
1473	21	3	le	det1sg	que_sg_pl-Vpl
1474	21	4	spectacle	np1sg	que_sg_pl-Vpl
1475	21	5	et	and	que_sg_pl-Vpl
1476	21	6	les	det2pl	que_sg_pl-Vpl
1477	21	7	événements	np2pl	que_sg_pl-Vpl
1478	21	8	vont	Vpl	que_sg_pl-Vpl
1479	21	10	<eos>	que_sg_pl-Vpl	
1480	22	0	Nous	prefix1	que_sg_pl-Vpl
1481	22	1	pensons	prefix1	que_sg_pl-Vpl
1482	22	2	que	prefix1	que_sg_pl-Vpl
1483	22	3	le	det1sg	que_sg_pl-Vpl
1484	22	4	livre	np1sg	que_sg_pl-Vpl
1485	22	5	et	and	que_sg_pl-Vpl
1486	22	6	les	det2pl	que_sg_pl-Vpl
1487	22	7	films	np2pl	que_sg_pl-Vpl
1488	22	8	vont	Vpl	que_sg_pl-Vpl
1489	22	10	<eos>	que_sg_pl-Vpl	
1490	23	0	Ils	prefix1	que_sg_pl-Vpl
1491	23	1	ont	prefix1	que_sg_pl-Vpl
1492	23	2	annoncé	prefix1	que_sg_pl-Vpl
1493	23	3	la	det1sg	que_sg_pl-Vpl
1494	23	4	grève	np1sg	que_sg_pl-Vpl
1495	23	5	et	and	que_sg_pl-Vpl
1496	23	6	les	det2pl	que_sg_pl-Vpl
1497	23	7	manifestations	np2pl	que_sg_pl-Vpl
1498	23	8	vont	Vpl	que_sg_pl-Vpl
1499	23	10	<eos>	que_sg_pl-Vpl	
1500	0	0	Il	prefix1	que_pl_sg-Vpl
1501	0	1	a	prefix1	que_pl_sg-Vpl
1502	0	2	dit	prefix1	que_pl_sg-Vpl
1503	0	3	que	prefix1	que_pl_sg-Vpl
1504	0	4	les	det2pl	que_pl_sg-Vpl
1505	0	5	conseillers	np2pl	que_pl_sg-Vpl
1506	0	6	et	and	que_pl_sg-Vpl
1507	0	7	le	det1sg	que_pl_sg-Vpl
1508	0	8	maire	np1sg	que_pl_sg-Vpl
1509	0	9	vont	Vpl	que_pl_sg-Vpl
1510	0	11	<eos>	que_pl_sg-Vpl	
1511	1	0	Ils	prefix1	que_pl_sg-Vpl
1512	1	1	ont	prefix1	que_pl_sg-Vpl
1513	1	2	pensé	prefix1	que_pl_sg-Vpl
1514	1	3	que	prefix1	que_pl_sg-Vpl
1515	1	4	les	det2pl	que_pl_sg-Vpl
1516	1	5	joueurs	np2pl	que_pl_sg-Vpl
1517	1	6	et	and	que_pl_sg-Vpl
1518	1	7	le	det1sg	que_pl_sg-Vpl
1519	1	8	dirigeant	np1sg	que_pl_sg-Vpl
1520	1	9	vont	Vpl	que_pl_sg-Vpl
1521	1	11	<eos>	que_pl_sg-Vpl	
1522	2	0	Il	prefix1	que_pl_sg-Vpl
1523	2	1	suppose	prefix1	que_pl_sg-Vpl
1524	2	2	que	prefix1	que_pl_sg-Vpl
1525	2	3	les	det2pl	que_pl_sg-Vpl
1526	2	4	ministres	np2pl	que_pl_sg-Vpl
1527	2	5	et	and	que_pl_sg-Vpl
1528	2	6	le	det1sg	que_pl_sg-Vpl
1529	2	7	président	np1sg	que_pl_sg-Vpl
1530	2	8	vont	Vpl	que_pl_sg-Vpl
1531	2	10	<eos>	que_pl_sg-Vpl	
1532	3	0	Elle	prefix1	que_pl_sg-Vpl
1533	3	1	estime	prefix1	que_pl_sg-Vpl
1534	3	2	que	prefix1	que_pl_sg-Vpl
1535	3	3	les	det2pl	que_pl_sg-Vpl
1536	3	4	invités	np2pl	que_pl_sg-Vpl
1537	3	5	et	and	que_pl_sg-Vpl
1538	3	6	l'	det1sg	que_pl_sg-Vpl
1539	3	7	animateur	np1sg	que_pl_sg-Vpl
1540	3	8	vont	Vpl	que_pl_sg-Vpl
1541	3	10	<eos>	que_pl_sg-Vpl	
1542	4	0	Je	prefix1	que_pl_sg-Vpl
1543	4	1	sais	prefix1	que_pl_sg-Vpl
1544	4	2	que	prefix1	que_pl_sg-Vpl
1545	4	3	les	det2pl	que_pl_sg-Vpl
1546	4	4	préfets	np2pl	que_pl_sg-Vpl
1547	4	5	et	and	que_pl_sg-Vpl
1548	4	6	le	det1sg	que_pl_sg-Vpl
1549	4	7	gouverneur	np1sg	que_pl_sg-Vpl
1550	4	8	vont	Vpl	que_pl_sg-Vpl
1551	4	10	<eos>	que_pl_sg-Vpl	
1552	5	0	Elle	prefix1	que_pl_sg-Vpl
1553	5	1	a	prefix1	que_pl_sg-Vpl
1554	5	2	entendu	prefix1	que_pl_sg-Vpl
1555	5	3	que	prefix1	que_pl_sg-Vpl
1556	5	4	les	det2pl	que_pl_sg-Vpl
1557	5	5	enfants	np2pl	que_pl_sg-Vpl
1558	5	6	et	and	que_pl_sg-Vpl
1559	5	7	le	det1sg	que_pl_sg-Vpl
1560	5	8	bébé	np1sg	que_pl_sg-Vpl
1561	5	9	vont	Vpl	que_pl_sg-Vpl
1562	5	11	<eos>	que_pl_sg-Vpl	
1563	6	0	Ils	prefix1	que_pl_sg-Vpl
1564	6	1	ont	prefix1	que_pl_sg-Vpl
1565	6	2	entendu	prefix1	que_pl_sg-Vpl
1566	6	3	que	prefix1	que_pl_sg-Vpl
