	sent_index	word_index	word	region	condition
7492	110	2	and	and	and_pl_sg-Vpl
7493	110	3	the	det2sg	and_pl_sg-Vpl
7494	110	4	walker	np2sg	and_pl_sg-Vpl
7495	110	5	were	Vpl	and_pl_sg-Vpl
7496	110	7	<eos>	End	and_pl_sg-Vpl
7497	111	0	The	det1pl	and_pl_sg-Vpl
7498	111	1	commuters	np1pl	and_pl_sg-Vpl
7499	111	2	and	and	and_pl_sg-Vpl
7500	111	3	the	det2sg	and_pl_sg-Vpl
7501	111	4	roadster	np2sg	and_pl_sg-Vpl
7502	111	5	were	Vpl	and_pl_sg-Vpl
7503	111	7	<eos>	End	and_pl_sg-Vpl
7504	112	0	The	det1pl	and_pl_sg-Vpl
7505	112	1	gamblers	np1pl	and_pl_sg-Vpl
7506	112	2	and	and	and_pl_sg-Vpl
7507	112	3	the	det2sg	and_pl_sg-Vpl
7508	112	4	swindler	np2sg	and_pl_sg-Vpl
7509	112	5	were	Vpl	and_pl_sg-Vpl
7510	112	7	<eos>	End	and_pl_sg-Vpl
7511	113	0	The	det1pl	and_pl_sg-Vpl
7512	113	1	assumptions	np1pl	and_pl_sg-Vpl
7513	113	2	and	and	and_pl_sg-Vpl
7514	113	3	the	det2sg	and_pl_sg-Vpl
7515	113	4	hope	np2sg	and_pl_sg-Vpl
7516	113	5	were	Vpl	and_pl_sg-Vpl
7517	113	7	<eos>	End	and_pl_sg-Vpl
7518	114	0	The	det1pl	and_pl_sg-Vpl
7519	114	1	artists	np1pl	and_pl_sg-Vpl
7520	114	2	and	and	and_pl_sg-Vpl
7521	114	3	the	det2sg	and_pl_sg-Vpl
7522	114	4	sculptor	np2sg	and_pl_sg-Vpl
7523	114	5	were	Vpl	and_pl_sg-Vpl
7524	114	7	<eos>	End	and_pl_sg-Vpl
7525	115	0	The	det1pl	and_pl_sg-Vpl
7526	115	1	hoses	np1pl	and_pl_sg-Vpl
7527	115	2	and	and	and_pl_sg-Vpl
7528	115	3	the	det2sg	and_pl_sg-Vpl
7529	115	4	faucet	np2sg	and_pl_sg-Vpl
7530	115	5	were	Vpl	and_pl_sg-Vpl
7531	115	7	<eos>	End	and_pl_sg-Vpl
7532	116	0	The	det1pl	and_pl_sg-Vpl
7533	116	1	envelopes	np1pl	and_pl_sg-Vpl
7534	116	2	and	and	and_pl_sg-Vpl
7535	116	3	the	det2sg	and_pl_sg-Vpl
7536	116	4	postcard	np2sg	and_pl_sg-Vpl
7537	116	5	were	Vpl	and_pl_sg-Vpl
7538	116	7	<eos>	End	and_pl_sg-Vpl
7539	117	0	The	det1pl	and_pl_sg-Vpl
7540	117	1	jugglers	np1pl	and_pl_sg-Vpl
7541	117	2	and	and	and_pl_sg-Vpl
7542	117	3	the	det2sg	and_pl_sg-Vpl
7543	117	4	harlequin	np2sg	and_pl_sg-Vpl
7544	117	5	were	Vpl	and_pl_sg-Vpl
7545	117	7	<eos>	End	and_pl_sg-Vpl
7546	118	0	The	det1pl	and_pl_sg-Vpl
7547	118	1	lions	np1pl	and_pl_sg-Vpl
7548	118	2	and	and	and_pl_sg-Vpl
7549	118	3	the	det2sg	and_pl_sg-Vpl
7550	118	4	lamb	np2sg	and_pl_sg-Vpl
7551	118	5	were	Vpl	and_pl_sg-Vpl
7552	118	7	<eos>	End	and_pl_sg-Vpl
7553	119	0	The	det1pl	and_pl_sg-Vpl
7554	119	1	tombs	np1pl	and_pl_sg-Vpl
7555	119	2	and	and	and_pl_sg-Vpl
7556	119	3	the	det2sg	and_pl_sg-Vpl
7557	119	4	coffin	np2sg	and_pl_sg-Vpl
7558	119	5	were	Vpl	and_pl_sg-Vpl
7559	119	7	<eos>	End	and_pl_sg-Vpl
7560	120	0	The	det1pl	and_pl_sg-Vpl
7561	120	1	pumpkins	np1pl	and_pl_sg-Vpl
7562	120	2	and	and	and_pl_sg-Vpl
7563	120	3	the	det2sg	and_pl_sg-Vpl
7564	120	4	squash	np2sg	and_pl_sg-Vpl
7565	120	5	were	Vpl	and_pl_sg-Vpl
7566	120	7	<eos>	End	and_pl_sg-Vpl
7567	121	0	The	det1pl	and_pl_sg-Vpl
7568	121	1	potholes	np1pl	and_pl_sg-Vpl
7569	121	2	and	and	and_pl_sg-Vpl
7570	121	3	the	det2sg	and_pl_sg-Vpl
7571	121	4	skidmark	np2sg	and_pl_sg-Vpl
7572	121	5	were	Vpl	and_pl_sg-Vpl
7573	121	7	<eos>	End	and_pl_sg-Vpl
7574	122	0	The	det1pl	and_pl_sg-Vpl
7575	122	1	queens	np1pl	and_pl_sg-Vpl
7576	122	2	and	and	and_pl_sg-Vpl
7577	122	3	the	det2sg	and_pl_sg-Vpl
7578	122	4	princess	np2sg	and_pl_sg-Vpl
7579	122	5	were	Vpl	and_pl_sg-Vpl
7580	122	7	<eos>	End	and_pl_sg-Vpl
7581	123	0	The	det1pl	and_pl_sg-Vpl
7582	123	1	pools	np1pl	and_pl_sg-Vpl
7583	123	2	and	and	and_pl_sg-Vpl
7584	123	3	the	det2sg	and_pl_sg-Vpl
7585	123	4	park	np2sg	and_pl_sg-Vpl
7586	123	5	were	Vpl	and_pl_sg-Vpl
7587	123	7	<eos>	End	and_pl_sg-Vpl
7588	124	0	The	det1pl	and_pl_sg-Vpl
7589	124	1	tires	np1pl	and_pl_sg-Vpl
7590	124	2	and	and	and_pl_sg-Vpl
7591	124	3	the	det2sg	and_pl_sg-Vpl
7592	124	4	wheel	np2sg	and_pl_sg-Vpl
7593	124	5	were	Vpl	and_pl_sg-Vpl
7594	124	7	<eos>	End	and_pl_sg-Vpl
7595	125	0	The	det1pl	and_pl_sg-Vpl
7596	125	1	cellars	np1pl	and_pl_sg-Vpl
7597	125	2	and	and	and_pl_sg-Vpl
7598	125	3	the	det2sg	and_pl_sg-Vpl
7599	125	4	basement	np2sg	and_pl_sg-Vpl
7600	125	5	were	Vpl	and_pl_sg-Vpl
7601	125	7	<eos>	End	and_pl_sg-Vpl
7602	126	0	The	det1pl	and_pl_sg-Vpl
7603	126	1	tycoons	np1pl	and_pl_sg-Vpl
7604	126	2	and	and	and_pl_sg-Vpl
7605	126	3	the	det2sg	and_pl_sg-Vpl
7606	126	4	socialite	np2sg	and_pl_sg-Vpl
7607	126	5	were	Vpl	and_pl_sg-Vpl
7608	126	7	<eos>	End	and_pl_sg-Vpl
7609	127	0	The	det1pl	and_pl_sg-Vpl
7610	127	1	promenades	np1pl	and_pl_sg-Vpl
7611	127	2	and	and	and_pl_sg-Vpl
7612	127	3	the	det2sg	and_pl_sg-Vpl
7613	127	4	theater	np2sg	and_pl_sg-Vpl
7614	127	5	were	Vpl	and_pl_sg-Vpl
7615	127	7	<eos>	End	and_pl_sg-Vpl
7616	128	0	The	det1pl	and_pl_sg-Vpl
7617	128	1	reports	np1pl	and_pl_sg-Vpl
7618	128	2	and	and	and_pl_sg-Vpl
7619	128	3	the	det2sg	and_pl_sg-Vpl
7620	128	4	review	np2sg	and_pl_sg-Vpl
7621	128	5	were	Vpl	and_pl_sg-Vpl
7622	128	7	<eos>	End	and_pl_sg-Vpl
7623	129	0	The	det1pl	and_pl_sg-Vpl
7624	129	1	descriptions	np1pl	and_pl_sg-Vpl
7625	129	2	and	and	and_pl_sg-Vpl
7626	129	3	the	det2sg	and_pl_sg-Vpl
7627	129	4	drawing	np2sg	and_pl_sg-Vpl
7628	129	5	were	Vpl	and_pl_sg-Vpl
7629	129	7	<eos>	End	and_pl_sg-Vpl
7630	130	0	The	det1pl	and_pl_sg-Vpl
7631	130	1	charges	np1pl	and_pl_sg-Vpl
7632	130	2	and	and	and_pl_sg-Vpl
7633	130	3	the	det2sg	and_pl_sg-Vpl
7634	130	4	accusation	np2sg	and_pl_sg-Vpl
7635	130	5	were	Vpl	and_pl_sg-Vpl
7636	130	7	<eos>	End	and_pl_sg-Vpl
7637	131	0	The	det1pl	and_pl_sg-Vpl
7638	131	1	songs	np1pl	and_pl_sg-Vpl
7639	131	2	and	and	and_pl_sg-Vpl
7640	131	3	the	det2sg	and_pl_sg-Vpl
7641	131	4	dance	np2sg	and_pl_sg-Vpl
7642	131	5	were	Vpl	and_pl_sg-Vpl
7643	131	7	<eos>	End	and_pl_sg-Vpl
7644	132	0	The	det1pl	and_pl_sg-Vpl
7645	132	1	warrants	np1pl	and_pl_sg-Vpl
7646	132	2	and	and	and_pl_sg-Vpl
7647	132	3	the	det2sg	and_pl_sg-Vpl
7648	132	4	verdict	np2sg	and_pl_sg-Vpl
7649	132	5	were	Vpl	and_pl_sg-Vpl
7650	132	7	<eos>	End	and_pl_sg-Vpl
7651	133	0	The	det1pl	and_pl_sg-Vpl
7652	133	1	meetings	np1pl	and_pl_sg-Vpl
7653	133	2	and	and	and_pl_sg-Vpl
7654	133	3	the	det2sg	and_pl_sg-Vpl
7655	133	4	conference	np2sg	and_pl_sg-Vpl
7656	133	5	were	Vpl	and_pl_sg-Vpl
7657	133	7	<eos>	End	and_pl_sg-Vpl
7658	134	0	The	det1pl	and_pl_sg-Vpl
7659	134	1	scripts	np1pl	and_pl_sg-Vpl
7660	134	2	and	and	and_pl_sg-Vpl
7661	134	3	the	det2sg	and_pl_sg-Vpl
7662	134	4	draft	np2sg	and_pl_sg-Vpl
7663	134	5	were	Vpl	and_pl_sg-Vpl
7664	134	7	<eos>	End	and_pl_sg-Vpl
7665	135	0	The	det1pl	and_pl_sg-Vpl
7666	135	1	days	np1pl	and_pl_sg-Vpl
7667	135	2	and	and	and_pl_sg-Vpl
7668	135	3	the	det2sg	and_pl_sg-Vpl
7669	135	4	night	np2sg	and_pl_sg-Vpl
7670	135	5	were	Vpl	and_pl_sg-Vpl
7671	135	7	<eos>	End	and_pl_sg-Vpl
7672	136	0	The	det1pl	and_pl_sg-Vpl
7673	136	1	lectures	np1pl	and_pl_sg-Vpl
7674	136	2	and	and	and_pl_sg-Vpl
7675	136	3	the	det2sg	and_pl_sg-Vpl
7676	136	4	essay	np2sg	and_pl_sg-Vpl
7677	136	5	were	Vpl	and_pl_sg-Vpl
7678	136	7	<eos>	End	and_pl_sg-Vpl
7679	137	0	The	det1pl	and_pl_sg-Vpl
7680	137	1	jobs	np1pl	and_pl_sg-Vpl
7681	137	2	and	and	and_pl_sg-Vpl
7682	137	3	the	det2sg	and_pl_sg-Vpl
7683	137	4	duty	np2sg	and_pl_sg-Vpl
7684	137	5	were	Vpl	and_pl_sg-Vpl
7685	137	7	<eos>	End	and_pl_sg-Vpl
7686	138	0	The	det1pl	and_pl_sg-Vpl
7687	138	1	checks	np1pl	and_pl_sg-Vpl
7688	138	2	and	and	and_pl_sg-Vpl
7689	138	3	the	det2sg	and_pl_sg-Vpl
7690	138	4	receipt	np2sg	and_pl_sg-Vpl
7691	138	5	were	Vpl	and_pl_sg-Vpl
7692	138	7	<eos>	End	and_pl_sg-Vpl
7693	139	0	The	det1pl	and_pl_sg-Vpl
7694	139	1	hikers	np1pl	and_pl_sg-Vpl
7695	139	2	and	and	and_pl_sg-Vpl
7696	139	3	the	det2sg	and_pl_sg-Vpl
7697	139	4	sailor	np2sg	and_pl_sg-Vpl
7698	139	5	were	Vpl	and_pl_sg-Vpl
7699	139	7	<eos>	End	and_pl_sg-Vpl
7700	140	0	The	det1pl	and_pl_sg-Vpl
7701	140	1	policies	np1pl	and_pl_sg-Vpl
7702	140	2	and	and	and_pl_sg-Vpl
7703	140	3	the	det2sg	and_pl_sg-Vpl
7704	140	4	platform	np2sg	and_pl_sg-Vpl
7705	140	5	were	Vpl	and_pl_sg-Vpl
7706	140	7	<eos>	End	and_pl_sg-Vpl
7707	141	0	The	det1pl	and_pl_sg-Vpl
7708	141	1	plans	np1pl	and_pl_sg-Vpl
7709	141	2	and	and	and_pl_sg-Vpl
7710	141	3	the	det2sg	and_pl_sg-Vpl
7711	141	4	outline	np2sg	and_pl_sg-Vpl
7712	141	5	were	Vpl	and_pl_sg-Vpl
7713	141	7	<eos>	End	and_pl_sg-Vpl
7714	142	0	The	det1pl	and_pl_sg-Vpl
7715	142	1	bosses	np1pl	and_pl_sg-Vpl
7716	142	2	and	and	and_pl_sg-Vpl
7717	142	3	the	det2sg	and_pl_sg-Vpl
7718	142	4	coworker	np2sg	and_pl_sg-Vpl
7719	142	5	were	Vpl	and_pl_sg-Vpl
7720	142	7	<eos>	End	and_pl_sg-Vpl
7721	143	0	The	det1pl	and_pl_sg-Vpl
7722	143	1	secrets	np1pl	and_pl_sg-Vpl
7723	143	2	and	and	and_pl_sg-Vpl
7724	143	3	the	det2sg	and_pl_sg-Vpl
7725	143	4	scandal	np2sg	and_pl_sg-Vpl
7726	143	5	were	Vpl	and_pl_sg-Vpl
7727	143	7	<eos>	End	and_pl_sg-Vpl
7728	144	0	The	det1pl	and_pl_sg-Vpl
7729	144	1	sidewalks	np1pl	and_pl_sg-Vpl
7730	144	2	and	and	and_pl_sg-Vpl
7731	144	3	the	det2sg	and_pl_sg-Vpl
7732	144	4	street	np2sg	and_pl_sg-Vpl
7733	144	5	were	Vpl	and_pl_sg-Vpl
7734	144	7	<eos>	End	and_pl_sg-Vpl
7735	145	0	The	det1pl	and_pl_sg-Vpl
7736	145	1	predictions	np1pl	and_pl_sg-Vpl
7737	145	2	and	and	and_pl_sg-Vpl
7738	145	3	the	det2sg	and_pl_sg-Vpl
7739	145	4	divination	np2sg	and_pl_sg-Vpl
7740	145	5	were	Vpl	and_pl_sg-Vpl
7741	145	7	<eos>	End	and_pl_sg-Vpl
7742	146	0	The	det1pl	and_pl_sg-Vpl
7743	146	1	pitchers	np1pl	and_pl_sg-Vpl
7744	146	2	and	and	and_pl_sg-Vpl
7745	146	3	the	det2sg	and_pl_sg-Vpl
7746	146	4	catcher	np2sg	and_pl_sg-Vpl
7747	146	5	were	Vpl	and_pl_sg-Vpl
7748	146	7	<eos>	End	and_pl_sg-Vpl
7749	147	0	The	det1pl	and_pl_sg-Vpl
7750	147	1	waitresses	np1pl	and_pl_sg-Vpl
7751	147	2	and	and	and_pl_sg-Vpl
7752	147	3	the	det2sg	and_pl_sg-Vpl
7753	147	4	bartender	np2sg	and_pl_sg-Vpl
7754	147	5	were	Vpl	and_pl_sg-Vpl
7755	147	7	<eos>	End	and_pl_sg-Vpl
7756	148	0	The	det1pl	and_pl_sg-Vpl
7757	148	1	dukes	np1pl	and_pl_sg-Vpl
7758	148	2	and	and	and_pl_sg-Vpl
7759	148	3	the	det2sg	and_pl_sg-Vpl
7760	148	4	prince	np2sg	and_pl_sg-Vpl
7761	148	5	were	Vpl	and_pl_sg-Vpl
7762	148	7	<eos>	End	and_pl_sg-Vpl
7763	149	0	The	det1pl	and_pl_sg-Vpl
7764	149	1	cliffs	np1pl	and_pl_sg-Vpl
7765	149	2	and	and	and_pl_sg-Vpl
7766	149	3	the	det2sg	and_pl_sg-Vpl
7767	149	4	waterfall	np2sg	and_pl_sg-Vpl
7768	149	5	were	Vpl	and_pl_sg-Vpl
7769	149	7	<eos>	End	and_pl_sg-Vpl
7770	150	0	The	det1pl	and_pl_sg-Vpl
7771	150	1	videos	np1pl	and_pl_sg-Vpl
7772	150	2	and	and	and_pl_sg-Vpl
7773	150	3	the	det2sg	and_pl_sg-Vpl
7774	150	4	documentary	np2sg	and_pl_sg-Vpl
7775	150	5	were	Vpl	and_pl_sg-Vpl
7776	150	7	<eos>	End	and_pl_sg-Vpl
7777	151	0	The	det1pl	and_pl_sg-Vpl
7778	151	1	cartoons	np1pl	and_pl_sg-Vpl
7779	151	2	and	and	and_pl_sg-Vpl
7780	151	3	the	det2sg	and_pl_sg-Vpl
7781	151	4	comic	np2sg	and_pl_sg-Vpl
7782	151	5	were	Vpl	and_pl_sg-Vpl
7783	151	7	<eos>	End	and_pl_sg-Vpl
7784	152	0	The	det1pl	and_pl_sg-Vpl
7785	152	1	commercials	np1pl	and_pl_sg-Vpl
7786	152	2	and	and	and_pl_sg-Vpl
7787	152	3	the	det2sg	and_pl_sg-Vpl
7788	152	4	billboard	np2sg	and_pl_sg-Vpl
7789	152	5	were	Vpl	and_pl_sg-Vpl
7790	152	7	<eos>	End	and_pl_sg-Vpl
7791	153	0	The	det1pl	and_pl_sg-Vpl
7792	153	1	tales	np1pl	and_pl_sg-Vpl
7793	153	2	and	and	and_pl_sg-Vpl
7794	153	3	the	det2sg	and_pl_sg-Vpl
7795	153	4	myth	np2sg	and_pl_sg-Vpl
7796	153	5	were	Vpl	and_pl_sg-Vpl
7797	153	7	<eos>	End	and_pl_sg-Vpl
7798	154	0	The	det1pl	and_pl_sg-Vpl
7799	154	1	creators	np1pl	and_pl_sg-Vpl
7800	154	2	and	and	and_pl_sg-Vpl
7801	154	3	the	det2sg	and_pl_sg-Vpl
7802	154	4	destroyer	np2sg	and_pl_sg-Vpl
7803	154	5	were	Vpl	and_pl_sg-Vpl
7804	154	7	<eos>	End	and_pl_sg-Vpl
7805	155	0	The	det1pl	and_pl_sg-Vpl
7806	155	1	rewards	np1pl	and_pl_sg-Vpl
7807	155	2	and	and	and_pl_sg-Vpl
7808	155	3	the	det2sg	and_pl_sg-Vpl
7809	155	4	bonus	np2sg	and_pl_sg-Vpl
7810	155	5	were	Vpl	and_pl_sg-Vpl
7811	155	7	<eos>	End	and_pl_sg-Vpl
7812	156	0	The	det1pl	and_pl_sg-Vpl
7813	156	1	purposes	np1pl	and_pl_sg-Vpl
7814	156	2	and	and	and_pl_sg-Vpl
7815	156	3	the	det2sg	and_pl_sg-Vpl
7816	156	4	function	np2sg	and_pl_sg-Vpl
7817	156	5	were	Vpl	and_pl_sg-Vpl
7818	156	7	<eos>	End	and_pl_sg-Vpl
7819	157	0	The	det1pl	and_pl_sg-Vpl
7820	157	1	discoverers	np1pl	and_pl_sg-Vpl
7821	157	2	and	and	and_pl_sg-Vpl
7822	157	3	the	det2sg	and_pl_sg-Vpl
7823	157	4	inventor	np2sg	and_pl_sg-Vpl
7824	157	5	were	Vpl	and_pl_sg-Vpl
7825	157	7	<eos>	End	and_pl_sg-Vpl
7826	158	0	The	det1pl	and_pl_sg-Vpl
7827	158	1	homeowners	np1pl	and_pl_sg-Vpl
7828	158	2	and	and	and_pl_sg-Vpl
7829	158	3	the	det2sg	and_pl_sg-Vpl
7830	158	4	renter	np2sg	and_pl_sg-Vpl
7831	158	5	were	Vpl	and_pl_sg-Vpl
7832	158	7	<eos>	End	and_pl_sg-Vpl
7833	159	0	The	det1pl	and_pl_sg-Vpl
7834	159	1	vaccines	np1pl	and_pl_sg-Vpl
7835	159	2	and	and	and_pl_sg-Vpl
7836	159	3	the	det2sg	and_pl_sg-Vpl
7837	159	4	medicine	np2sg	and_pl_sg-Vpl
7838	159	5	were	Vpl	and_pl_sg-Vpl
7839	159	7	<eos>	End	and_pl_sg-Vpl
7840	0	0	The	det1sg	and_sg_sg-Vpl
7841	0	1	moon	np1sg	and_sg_sg-Vpl
7842	0	2	and	and	and_sg_sg-Vpl
7843	0	3	the	det2sg	and_sg_sg-Vpl
7844	0	4	star	np2sg	and_sg_sg-Vpl
7845	0	5	are	Vpl	and_sg_sg-Vpl
7846	0	7	<eos>	End	and_sg_sg-Vpl
7847	1	0	The	det1sg	and_sg_sg-Vpl
7848	1	1	maid	np1sg	and_sg_sg-Vpl
7849	1	2	and	and	and_sg_sg-Vpl
7850	1	3	the	det2sg	and_sg_sg-Vpl
7851	1	4	butler	np2sg	and_sg_sg-Vpl
7852	1	5	are	Vpl	and_sg_sg-Vpl
7853	1	7	<eos>	End	and_sg_sg-Vpl
7854	2	0	The	det1sg	and_sg_sg-Vpl
7855	2	1	bull	np1sg	and_sg_sg-Vpl
7856	2	2	and	and	and_sg_sg-Vpl
7857	2	3	the	det2sg	and_sg_sg-Vpl
7858	2	4	pig	np2sg	and_sg_sg-Vpl
7859	2	5	are	Vpl	and_sg_sg-Vpl
7860	2	7	<eos>	End	and_sg_sg-Vpl
7861	3	0	The	det1sg	and_sg_sg-Vpl
7862	3	1	door	np1sg	and_sg_sg-Vpl
7863	3	2	and	and	and_sg_sg-Vpl
7864	3	3	the	det2sg	and_sg_sg-Vpl
7865	3	4	window	np2sg	and_sg_sg-Vpl
7866	3	5	are	Vpl	and_sg_sg-Vpl
7867	3	7	<eos>	End	and_sg_sg-Vpl
7868	4	0	The	det1sg	and_sg_sg-Vpl
7869	4	1	electrician	np1sg	and_sg_sg-Vpl
7870	4	2	and	and	and_sg_sg-Vpl
7871	4	3	the	det2sg	and_sg_sg-Vpl
7872	4	4	plumber	np2sg	and_sg_sg-Vpl
7873	4	5	are	Vpl	and_sg_sg-Vpl
7874	4	7	<eos>	End	and_sg_sg-Vpl
7875	5	0	The	det1sg	and_sg_sg-Vpl
7876	5	1	panther	np1sg	and_sg_sg-Vpl
7877	5	2	and	and	and_sg_sg-Vpl
7878	5	3	the	det2sg	and_sg_sg-Vpl
7879	5	4	cougar	np2sg	and_sg_sg-Vpl
7880	5	5	are	Vpl	and_sg_sg-Vpl
7881	5	7	<eos>	End	and_sg_sg-Vpl
7882	6	0	The	det1sg	and_sg_sg-Vpl
7883	6	1	toy	np1sg	and_sg_sg-Vpl
7884	6	2	and	and	and_sg_sg-Vpl
7885	6	3	the	det2sg	and_sg_sg-Vpl
7886	6	4	bottle	np2sg	and_sg_sg-Vpl
7887	6	5	are	Vpl	and_sg_sg-Vpl
7888	6	7	<eos>	End	and_sg_sg-Vpl
7889	7	0	The	det1sg	and_sg_sg-Vpl
7890	7	1	burger	np1sg	and_sg_sg-Vpl
7891	7	2	and	and	and_sg_sg-Vpl
7892	7	3	the	det2sg	and_sg_sg-Vpl
7893	7	4	steak	np2sg	and_sg_sg-Vpl
7894	7	5	are	Vpl	and_sg_sg-Vpl
7895	7	7	<eos>	End	and_sg_sg-Vpl
7896	8	0	The	det1sg	and_sg_sg-Vpl
7897	8	1	statue	np1sg	and_sg_sg-Vpl
7898	8	2	and	and	and_sg_sg-Vpl
7899	8	3	the	det2sg	and_sg_sg-Vpl
7900	8	4	pedestal	np2sg	and_sg_sg-Vpl
7901	8	5	are	Vpl	and_sg_sg-Vpl
7902	8	7	<eos>	End	and_sg_sg-Vpl
7903	9	0	The	det1sg	and_sg_sg-Vpl
7904	9	1	fly	np1sg	and_sg_sg-Vpl
7905	9	2	and	and	and_sg_sg-Vpl
7906	9	3	the	det2sg	and_sg_sg-Vpl
7907	9	4	mosquito	np2sg	and_sg_sg-Vpl
7908	9	5	are	Vpl	and_sg_sg-Vpl
7909	9	7	<eos>	End	and_sg_sg-Vpl
7910	10	0	The	det1sg	and_sg_sg-Vpl
7911	10	1	tutor	np1sg	and_sg_sg-Vpl
7912	10	2	and	and	and_sg_sg-Vpl
7913	10	3	the	det2sg	and_sg_sg-Vpl
7914	10	4	pupil	np2sg	and_sg_sg-Vpl
7915	10	5	are	Vpl	and_sg_sg-Vpl
7916	10	7	<eos>	End	and_sg_sg-Vpl
7917	11	0	The	det1sg	and_sg_sg-Vpl
7918	11	1	bulldog	np1sg	and_sg_sg-Vpl
7919	11	2	and	and	and_sg_sg-Vpl
7920	11	3	the	det2sg	and_sg_sg-Vpl
7921	11	4	dalmatian	np2sg	and_sg_sg-Vpl
7922	11	5	are	Vpl	and_sg_sg-Vpl
7923	11	7	<eos>	End	and_sg_sg-Vpl
7924	12	0	The	det1sg	and_sg_sg-Vpl
7925	12	1	vine	np1sg	and_sg_sg-Vpl
7926	12	2	and	and	and_sg_sg-Vpl
7927	12	3	the	det2sg	and_sg_sg-Vpl
7928	12	4	root	np2sg	and_sg_sg-Vpl
7929	12	5	are	Vpl	and_sg_sg-Vpl
7930	12	7	<eos>	End	and_sg_sg-Vpl
7931	13	0	The	det1sg	and_sg_sg-Vpl
7932	13	1	swimmer	np1sg	and_sg_sg-Vpl
7933	13	2	and	and	and_sg_sg-Vpl
7934	13	3	the	det2sg	and_sg_sg-Vpl
7935	13	4	diver	np2sg	and_sg_sg-Vpl
7936	13	5	are	Vpl	and_sg_sg-Vpl
7937	13	7	<eos>	End	and_sg_sg-Vpl
7938	14	0	The	det1sg	and_sg_sg-Vpl
7939	14	1	investigator	np1sg	and_sg_sg-Vpl
7940	14	2	and	and	and_sg_sg-Vpl
7941	14	3	the	det2sg	and_sg_sg-Vpl
7942	14	4	technician	np2sg	and_sg_sg-Vpl
7943	14	5	are	Vpl	and_sg_sg-Vpl
7944	14	7	<eos>	End	and_sg_sg-Vpl
7945	15	0	The	det1sg	and_sg_sg-Vpl
7946	15	1	architect	np1sg	and_sg_sg-Vpl
7947	15	2	and	and	and_sg_sg-Vpl
7948	15	3	the	det2sg	and_sg_sg-Vpl
7949	15	4	carpenter	np2sg	and_sg_sg-Vpl
7950	15	5	are	Vpl	and_sg_sg-Vpl
7951	15	7	<eos>	End	and_sg_sg-Vpl
7952	16	0	The	det1sg	and_sg_sg-Vpl
7953	16	1	superhero	np1sg	and_sg_sg-Vpl
7954	16	2	and	and	and_sg_sg-Vpl
7955	16	3	the	det2sg	and_sg_sg-Vpl
7956	16	4	villain	np2sg	and_sg_sg-Vpl
7957	16	5	are	Vpl	and_sg_sg-Vpl
7958	16	7	<eos>	End	and_sg_sg-Vpl
7959	17	0	The	det1sg	and_sg_sg-Vpl
7960	17	1	minister	np1sg	and_sg_sg-Vpl
7961	17	2	and	and	and_sg_sg-Vpl
7962	17	3	the	det2sg	and_sg_sg-Vpl
7963	17	4	priest	np2sg	and_sg_sg-Vpl
7964	17	5	are	Vpl	and_sg_sg-Vpl
7965	17	7	<eos>	End	and_sg_sg-Vpl
7966	18	0	The	det1sg	and_sg_sg-Vpl
7967	18	1	host	np1sg	and_sg_sg-Vpl
7968	18	2	and	and	and_sg_sg-Vpl
7969	18	3	the	det2sg	and_sg_sg-Vpl
7970	18	4	comedian	np2sg	and_sg_sg-Vpl
7971	18	5	are	Vpl	and_sg_sg-Vpl
7972	18	7	<eos>	End	and_sg_sg-Vpl
7973	19	0	The	det1sg	and_sg_sg-Vpl
7974	19	1	headline	np1sg	and_sg_sg-Vpl
7975	19	2	and	and	and_sg_sg-Vpl
7976	19	3	the	det2sg	and_sg_sg-Vpl
7977	19	4	story	np2sg	and_sg_sg-Vpl
7978	19	5	are	Vpl	and_sg_sg-Vpl
7979	19	7	<eos>	End	and_sg_sg-Vpl
7980	20	0	The	det1sg	and_sg_sg-Vpl
7981	20	1	opera	np1sg	and_sg_sg-Vpl
7982	20	2	and	and	and_sg_sg-Vpl
7983	20	3	the	det2sg	and_sg_sg-Vpl
7984	20	4	ballet	np2sg	and_sg_sg-Vpl
7985	20	5	are	Vpl	and_sg_sg-Vpl
7986	20	7	<eos>	End	and_sg_sg-Vpl
7987	21	0	The	det1sg	and_sg_sg-Vpl
7988	21	1	firefighter	np1sg	and_sg_sg-Vpl
7989	21	2	and	and	and_sg_sg-Vpl
7990	21	3	the	det2sg	and_sg_sg-Vpl
7991	21	4	officer	np2sg	and_sg_sg-Vpl
7992	21	5	are	Vpl	and_sg_sg-Vpl
7993	21	7	<eos>	End	and_sg_sg-Vpl
7994	22	0	The	det1sg	and_sg_sg-Vpl
7995	22	1	delinquent	np1sg	and_sg_sg-Vpl
7996	22	2	and	and	and_sg_sg-Vpl
7997	22	3	the	det2sg	and_sg_sg-Vpl
7998	22	4	mastermind	np2sg	and_sg_sg-Vpl
7999	22	5	are	Vpl	and_sg_sg-Vpl
8000	22	7	<eos>	End	and_sg_sg-Vpl
8001	23	0	The	det1sg	and_sg_sg-Vpl
8002	23	1	church	np1sg	and_sg_sg-Vpl
8003	23	2	and	and	and_sg_sg-Vpl
8004	23	3	the	det2sg	and_sg_sg-Vpl
8005	23	4	steeple	np2sg	and_sg_sg-Vpl
8006	23	5	are	Vpl	and_sg_sg-Vpl
8007	23	7	<eos>	End	and_sg_sg-Vpl
