	sent_index	word_index	word	region	condition
1171	10	1	are	Vpl	Vpl-Nsg-or
1172	10	2	the	det1	Vpl-Nsg-or
1173	10	3	knight	np1sg	Vpl-Nsg-or
1174	10	4	or	or	Vpl-Nsg-or
1175	10	6	<eos>	Vpl-Nsg-or	
1176	11	0	What	prefix	Vpl-Nsg-or
1177	11	1	are	Vpl	Vpl-Nsg-or
1178	11	2	the	det1	Vpl-Nsg-or
1179	11	3	key	np1sg	Vpl-Nsg-or
1180	11	4	or	or	Vpl-Nsg-or
1181	11	6	<eos>	Vpl-Nsg-or	
1182	12	0	What	prefix	Vpl-Nsg-or
1183	12	1	are	Vpl	Vpl-Nsg-or
1184	12	2	the	det1	Vpl-Nsg-or
1185	12	3	memo	np1sg	Vpl-Nsg-or
1186	12	4	or	or	Vpl-Nsg-or
1187	12	6	<eos>	Vpl-Nsg-or	
1188	13	0	What	prefix	Vpl-Nsg-or
1189	13	1	are	Vpl	Vpl-Nsg-or
1190	13	2	the	det1	Vpl-Nsg-or
1191	13	3	warning	np1sg	Vpl-Nsg-or
1192	13	4	or	or	Vpl-Nsg-or
1193	13	6	<eos>	Vpl-Nsg-or	
1194	14	0	What	prefix	Vpl-Nsg-or
1195	14	1	are	Vpl	Vpl-Nsg-or
1196	14	2	the	det1	Vpl-Nsg-or
1197	14	3	protest	np1sg	Vpl-Nsg-or
1198	14	4	or	or	Vpl-Nsg-or
1199	14	6	<eos>	Vpl-Nsg-or	
1200	15	0	What	prefix	Vpl-Nsg-or
1201	15	1	are	Vpl	Vpl-Nsg-or
1202	15	2	the	det1	Vpl-Nsg-or
1203	15	3	investigation	np1sg	Vpl-Nsg-or
1204	15	4	or	or	Vpl-Nsg-or
1205	15	6	<eos>	Vpl-Nsg-or	
1206	16	0	What	prefix	Vpl-Nsg-or
1207	16	1	are	Vpl	Vpl-Nsg-or
1208	16	2	the	det1	Vpl-Nsg-or
1209	16	3	driver	np1sg	Vpl-Nsg-or
1210	16	4	or	or	Vpl-Nsg-or
1211	16	6	<eos>	Vpl-Nsg-or	
1212	17	0	What	prefix	Vpl-Nsg-or
1213	17	1	are	Vpl	Vpl-Nsg-or
1214	17	2	the	det1	Vpl-Nsg-or
1215	17	3	wall	np1sg	Vpl-Nsg-or
1216	17	4	or	or	Vpl-Nsg-or
1217	17	6	<eos>	Vpl-Nsg-or	
1218	18	0	What	prefix	Vpl-Nsg-or
1219	18	1	are	Vpl	Vpl-Nsg-or
1220	18	2	the	det1	Vpl-Nsg-or
1221	18	3	apartment	np1sg	Vpl-Nsg-or
1222	18	4	or	or	Vpl-Nsg-or
1223	18	6	<eos>	Vpl-Nsg-or	
1224	19	0	What	prefix	Vpl-Nsg-or
1225	19	1	are	Vpl	Vpl-Nsg-or
1226	19	2	the	det1	Vpl-Nsg-or
1227	19	3	pedestrian	np1sg	Vpl-Nsg-or
1228	19	4	or	or	Vpl-Nsg-or
1229	19	6	<eos>	Vpl-Nsg-or	
1230	20	0	What	prefix	Vpl-Nsg-or
1231	20	1	are	Vpl	Vpl-Nsg-or
1232	20	2	the	det1	Vpl-Nsg-or
1233	20	3	coach	np1sg	Vpl-Nsg-or
1234	20	4	or	or	Vpl-Nsg-or
1235	20	6	<eos>	Vpl-Nsg-or	
1236	21	0	What	prefix	Vpl-Nsg-or
1237	21	1	are	Vpl	Vpl-Nsg-or
1238	21	2	the	det1	Vpl-Nsg-or
1239	21	3	episode	np1sg	Vpl-Nsg-or
1240	21	4	or	or	Vpl-Nsg-or
1241	21	6	<eos>	Vpl-Nsg-or	
1242	22	0	What	prefix	Vpl-Nsg-or
1243	22	1	are	Vpl	Vpl-Nsg-or
1244	22	2	the	det1	Vpl-Nsg-or
1245	22	3	program	np1sg	Vpl-Nsg-or
1246	22	4	or	or	Vpl-Nsg-or
1247	22	6	<eos>	Vpl-Nsg-or	
1248	23	0	What	prefix	Vpl-Nsg-or
1249	23	1	are	Vpl	Vpl-Nsg-or
1250	23	2	the	det1	Vpl-Nsg-or
1251	23	3	manager	np1sg	Vpl-Nsg-or
1252	23	4	or	or	Vpl-Nsg-or
1253	23	6	<eos>	Vpl-Nsg-or	
1254	24	0	What	prefix	Vpl-Nsg-or
1255	24	1	are	Vpl	Vpl-Nsg-or
1256	24	2	the	det1	Vpl-Nsg-or
1257	24	3	mayors	np1sg	Vpl-Nsg-or
1258	24	4	or	or	Vpl-Nsg-or
1259	24	6	<eos>	Vpl-Nsg-or	
1260	25	0	What	prefix	Vpl-Nsg-or
1261	25	1	are	Vpl	Vpl-Nsg-or
1262	25	2	the	det1	Vpl-Nsg-or
1263	25	3	culture	np1sg	Vpl-Nsg-or
1264	25	4	or	or	Vpl-Nsg-or
1265	25	6	<eos>	Vpl-Nsg-or	
1266	26	0	What	prefix	Vpl-Nsg-or
1267	26	1	are	Vpl	Vpl-Nsg-or
1268	26	2	the	det1	Vpl-Nsg-or
1269	26	3	activity	np1sg	Vpl-Nsg-or
1270	26	4	or	or	Vpl-Nsg-or
1271	26	6	<eos>	Vpl-Nsg-or	
1272	27	0	What	prefix	Vpl-Nsg-or
1273	27	1	are	Vpl	Vpl-Nsg-or
1274	27	2	the	det1	Vpl-Nsg-or
1275	27	3	argument	np1sg	Vpl-Nsg-or
1276	27	4	or	or	Vpl-Nsg-or
1277	27	6	<eos>	Vpl-Nsg-or	
1278	28	0	What	prefix	Vpl-Nsg-or
1279	28	1	are	Vpl	Vpl-Nsg-or
1280	28	2	the	det1	Vpl-Nsg-or
1281	28	3	defect	np1sg	Vpl-Nsg-or
1282	28	4	or	or	Vpl-Nsg-or
1283	28	6	<eos>	Vpl-Nsg-or	
1284	29	0	What	prefix	Vpl-Nsg-or
1285	29	1	are	Vpl	Vpl-Nsg-or
1286	29	2	the	det1	Vpl-Nsg-or
1287	29	3	assumption	np1sg	Vpl-Nsg-or
1288	29	4	or	or	Vpl-Nsg-or
1289	29	6	<eos>	Vpl-Nsg-or	
1290	30	0	What	prefix	Vpl-Nsg-or
1291	30	1	are	Vpl	Vpl-Nsg-or
1292	30	2	the	det1	Vpl-Nsg-or
1293	30	3	pool	np1sg	Vpl-Nsg-or
1294	30	4	or	or	Vpl-Nsg-or
1295	30	6	<eos>	Vpl-Nsg-or	
1296	31	0	What	prefix	Vpl-Nsg-or
1297	31	1	are	Vpl	Vpl-Nsg-or
1298	31	2	the	det1	Vpl-Nsg-or
1299	31	3	tire	np1sg	Vpl-Nsg-or
1300	31	4	or	or	Vpl-Nsg-or
1301	31	6	<eos>	Vpl-Nsg-or	
1302	32	0	What	prefix	Vpl-Nsg-or
1303	32	1	are	Vpl	Vpl-Nsg-or
1304	32	2	the	det1	Vpl-Nsg-or
1305	32	3	report	np1sg	Vpl-Nsg-or
1306	32	4	or	or	Vpl-Nsg-or
1307	32	6	<eos>	Vpl-Nsg-or	
1308	33	0	What	prefix	Vpl-Nsg-or
1309	33	1	are	Vpl	Vpl-Nsg-or
1310	33	2	the	det1	Vpl-Nsg-or
1311	33	3	warrant	np1sg	Vpl-Nsg-or
1312	33	4	or	or	Vpl-Nsg-or
1313	33	6	<eos>	Vpl-Nsg-or	
1314	34	0	What	prefix	Vpl-Nsg-or
1315	34	1	are	Vpl	Vpl-Nsg-or
1316	34	2	the	det1	Vpl-Nsg-or
1317	34	3	meeting	np1sg	Vpl-Nsg-or
1318	34	4	or	or	Vpl-Nsg-or
1319	34	6	<eos>	Vpl-Nsg-or	
1320	35	0	What	prefix	Vpl-Nsg-or
1321	35	1	are	Vpl	Vpl-Nsg-or
1322	35	2	the	det1	Vpl-Nsg-or
1323	35	3	sidewalk	np1sg	Vpl-Nsg-or
1324	35	4	or	or	Vpl-Nsg-or
1325	35	6	<eos>	Vpl-Nsg-or	
1326	36	0	What	prefix	Vpl-Nsg-or
1327	36	1	are	Vpl	Vpl-Nsg-or
1328	36	2	the	det1	Vpl-Nsg-or
1329	36	3	job	np1sg	Vpl-Nsg-or
1330	36	4	or	or	Vpl-Nsg-or
1331	36	6	<eos>	Vpl-Nsg-or	
1332	0	0	What	prefix	Vsg-Npl-or
1333	0	1	is	Vsg	Vsg-Npl-or
1334	0	2	the	det1	Vsg-Npl-or
1335	0	3	bulls	np1pl	Vsg-Npl-or
1336	0	4	or	or	Vsg-Npl-or
1337	0	6	<eos>	Vsg-Npl-or	
1338	1	0	What	prefix	Vsg-Npl-or
1339	1	1	is	Vsg	Vsg-Npl-or
1340	1	2	the	det1	Vsg-Npl-or
1341	1	3	doors	np1pl	Vsg-Npl-or
1342	1	4	or	or	Vsg-Npl-or
1343	1	6	<eos>	Vsg-Npl-or	
1344	2	0	What	prefix	Vsg-Npl-or
1345	2	1	is	Vsg	Vsg-Npl-or
1346	2	2	the	det1	Vsg-Npl-or
1347	2	3	toys	np1pl	Vsg-Npl-or
1348	2	4	or	or	Vsg-Npl-or
1349	2	6	<eos>	Vsg-Npl-or	
1350	3	0	What	prefix	Vsg-Npl-or
1351	3	1	is	Vsg	Vsg-Npl-or
1352	3	2	the	det1	Vsg-Npl-or
1353	3	3	headlines	np1pl	Vsg-Npl-or
1354	3	4	or	or	Vsg-Npl-or
1355	3	6	<eos>	Vsg-Npl-or	
1356	4	0	What	prefix	Vsg-Npl-or
1357	4	1	is	Vsg	Vsg-Npl-or
1358	4	2	the	det1	Vsg-Npl-or
1359	4	3	leaders	np1pl	Vsg-Npl-or
1360	4	4	or	or	Vsg-Npl-or
1361	4	6	<eos>	Vsg-Npl-or	
1362	5	0	What	prefix	Vsg-Npl-or
1363	5	1	is	Vsg	Vsg-Npl-or
1364	5	2	the	det1	Vsg-Npl-or
1365	5	3	physicians	np1pl	Vsg-Npl-or
1366	5	4	or	or	Vsg-Npl-or
1367	5	6	<eos>	Vsg-Npl-or	
1368	6	0	What	prefix	Vsg-Npl-or
1369	6	1	is	Vsg	Vsg-Npl-or
1370	6	2	the	det1	Vsg-Npl-or
1371	6	3	experts	np1pl	Vsg-Npl-or
1372	6	4	or	or	Vsg-Npl-or
1373	6	6	<eos>	Vsg-Npl-or	
1374	7	0	What	prefix	Vsg-Npl-or
1375	7	1	is	Vsg	Vsg-Npl-or
1376	7	2	the	det1	Vsg-Npl-or
1377	7	3	stockbrokers	np1pl	Vsg-Npl-or
1378	7	4	or	or	Vsg-Npl-or
1379	7	6	<eos>	Vsg-Npl-or	
1380	8	0	What	prefix	Vsg-Npl-or
1381	8	1	is	Vsg	Vsg-Npl-or
1382	8	2	the	det1	Vsg-Npl-or
1383	8	3	commanders	np1pl	Vsg-Npl-or
1384	8	4	or	or	Vsg-Npl-or
1385	8	6	<eos>	Vsg-Npl-or	
1386	9	0	What	prefix	Vsg-Npl-or
1387	9	1	is	Vsg	Vsg-Npl-or
1388	9	2	the	det1	Vsg-Npl-or
1389	9	3	pilots	np1pl	Vsg-Npl-or
1390	9	4	or	or	Vsg-Npl-or
1391	9	6	<eos>	Vsg-Npl-or	
1392	10	0	What	prefix	Vsg-Npl-or
1393	10	1	is	Vsg	Vsg-Npl-or
1394	10	2	the	det1	Vsg-Npl-or
1395	10	3	knights	np1pl	Vsg-Npl-or
1396	10	4	or	or	Vsg-Npl-or
1397	10	6	<eos>	Vsg-Npl-or	
1398	11	0	What	prefix	Vsg-Npl-or
1399	11	1	is	Vsg	Vsg-Npl-or
1400	11	2	the	det1	Vsg-Npl-or
1401	11	3	keys	np1pl	Vsg-Npl-or
1402	11	4	or	or	Vsg-Npl-or
1403	11	6	<eos>	Vsg-Npl-or	
1404	12	0	What	prefix	Vsg-Npl-or
1405	12	1	is	Vsg	Vsg-Npl-or
1406	12	2	the	det1	Vsg-Npl-or
1407	12	3	memos	np1pl	Vsg-Npl-or
1408	12	4	or	or	Vsg-Npl-or
1409	12	6	<eos>	Vsg-Npl-or	
1410	13	0	What	prefix	Vsg-Npl-or
1411	13	1	is	Vsg	Vsg-Npl-or
1412	13	2	the	det1	Vsg-Npl-or
1413	13	3	warnings	np1pl	Vsg-Npl-or
1414	13	4	or	or	Vsg-Npl-or
1415	13	6	<eos>	Vsg-Npl-or	
1416	14	0	What	prefix	Vsg-Npl-or
1417	14	1	is	Vsg	Vsg-Npl-or
1418	14	2	the	det1	Vsg-Npl-or
1419	14	3	protests	np1pl	Vsg-Npl-or
1420	14	4	or	or	Vsg-Npl-or
1421	14	6	<eos>	Vsg-Npl-or	
1422	15	0	What	prefix	Vsg-Npl-or
1423	15	1	is	Vsg	Vsg-Npl-or
1424	15	2	the	det1	Vsg-Npl-or
1425	15	3	investigations	np1pl	Vsg-Npl-or
1426	15	4	or	or	Vsg-Npl-or
1427	15	6	<eos>	Vsg-Npl-or	
1428	16	0	What	prefix	Vsg-Npl-or
1429	16	1	is	Vsg	Vsg-Npl-or
1430	16	2	the	det1	Vsg-Npl-or
1431	16	3	drivers	np1pl	Vsg-Npl-or
1432	16	4	or	or	Vsg-Npl-or
1433	16	6	<eos>	Vsg-Npl-or	
1434	17	0	What	prefix	Vsg-Npl-or
1435	17	1	is	Vsg	Vsg-Npl-or
1436	17	2	the	det1	Vsg-Npl-or
1437	17	3	walls	np1pl	Vsg-Npl-or
1438	17	4	or	or	Vsg-Npl-or
1439	17	6	<eos>	Vsg-Npl-or	
1440	18	0	What	prefix	Vsg-Npl-or
1441	18	1	is	Vsg	Vsg-Npl-or
1442	18	2	the	det1	Vsg-Npl-or
1443	18	3	apartments	np1pl	Vsg-Npl-or
1444	18	4	or	or	Vsg-Npl-or
1445	18	6	<eos>	Vsg-Npl-or	
1446	19	0	What	prefix	Vsg-Npl-or
1447	19	1	is	Vsg	Vsg-Npl-or
1448	19	2	the	det1	Vsg-Npl-or
1449	19	3	pedestrians	np1pl	Vsg-Npl-or
1450	19	4	or	or	Vsg-Npl-or
1451	19	6	<eos>	Vsg-Npl-or	
1452	20	0	What	prefix	Vsg-Npl-or
1453	20	1	is	Vsg	Vsg-Npl-or
1454	20	2	the	det1	Vsg-Npl-or
1455	20	3	coaches	np1pl	Vsg-Npl-or
1456	20	4	or	or	Vsg-Npl-or
1457	20	6	<eos>	Vsg-Npl-or	
1458	21	0	What	prefix	Vsg-Npl-or
1459	21	1	is	Vsg	Vsg-Npl-or
1460	21	2	the	det1	Vsg-Npl-or
1461	21	3	episodes	np1pl	Vsg-Npl-or
1462	21	4	or	or	Vsg-Npl-or
1463	21	6	<eos>	Vsg-Npl-or	
1464	22	0	What	prefix	Vsg-Npl-or
1465	22	1	is	Vsg	Vsg-Npl-or
1466	22	2	the	det1	Vsg-Npl-or
1467	22	3	programs	np1pl	Vsg-Npl-or
1468	22	4	or	or	Vsg-Npl-or
1469	22	6	<eos>	Vsg-Npl-or	
1470	23	0	What	prefix	Vsg-Npl-or
1471	23	1	is	Vsg	Vsg-Npl-or
1472	23	2	the	det1	Vsg-Npl-or
1473	23	3	managers	np1pl	Vsg-Npl-or
1474	23	4	or	or	Vsg-Npl-or
1475	23	6	<eos>	Vsg-Npl-or	
1476	24	0	What	prefix	Vsg-Npl-or
1477	24	1	is	Vsg	Vsg-Npl-or
1478	24	2	the	det1	Vsg-Npl-or
1479	24	3	mayors	np1pl	Vsg-Npl-or
1480	24	4	or	or	Vsg-Npl-or
1481	24	6	<eos>	Vsg-Npl-or	
1482	25	0	What	prefix	Vsg-Npl-or
1483	25	1	is	Vsg	Vsg-Npl-or
1484	25	2	the	det1	Vsg-Npl-or
1485	25	3	cultures	np1pl	Vsg-Npl-or
1486	25	4	or	or	Vsg-Npl-or
1487	25	6	<eos>	Vsg-Npl-or	
1488	26	0	What	prefix	Vsg-Npl-or
1489	26	1	is	Vsg	Vsg-Npl-or
1490	26	2	the	det1	Vsg-Npl-or
1491	26	3	activities	np1pl	Vsg-Npl-or
1492	26	4	or	or	Vsg-Npl-or
1493	26	6	<eos>	Vsg-Npl-or	
1494	27	0	What	prefix	Vsg-Npl-or
1495	27	1	is	Vsg	Vsg-Npl-or
1496	27	2	the	det1	Vsg-Npl-or
1497	27	3	arguments	np1pl	Vsg-Npl-or
1498	27	4	or	or	Vsg-Npl-or
1499	27	6	<eos>	Vsg-Npl-or	
1500	28	0	What	prefix	Vsg-Npl-or
1501	28	1	is	Vsg	Vsg-Npl-or
1502	28	2	the	det1	Vsg-Npl-or
1503	28	3	defects	np1pl	Vsg-Npl-or
1504	28	4	or	or	Vsg-Npl-or
1505	28	6	<eos>	Vsg-Npl-or	
1506	29	0	What	prefix	Vsg-Npl-or
1507	29	1	is	Vsg	Vsg-Npl-or
1508	29	2	the	det1	Vsg-Npl-or
1509	29	3	assumptions	np1pl	Vsg-Npl-or
1510	29	4	or	or	Vsg-Npl-or
1511	29	6	<eos>	Vsg-Npl-or	
1512	30	0	What	prefix	Vsg-Npl-or
1513	30	1	is	Vsg	Vsg-Npl-or
1514	30	2	the	det1	Vsg-Npl-or
1515	30	3	pools	np1pl	Vsg-Npl-or
1516	30	4	or	or	Vsg-Npl-or
1517	30	6	<eos>	Vsg-Npl-or	
1518	31	0	What	prefix	Vsg-Npl-or
1519	31	1	is	Vsg	Vsg-Npl-or
1520	31	2	the	det1	Vsg-Npl-or
1521	31	3	tires	np1pl	Vsg-Npl-or
1522	31	4	or	or	Vsg-Npl-or
1523	31	6	<eos>	Vsg-Npl-or	
1524	32	0	What	prefix	Vsg-Npl-or
1525	32	1	is	Vsg	Vsg-Npl-or
1526	32	2	the	det1	Vsg-Npl-or
1527	32	3	reports	np1pl	Vsg-Npl-or
1528	32	4	or	or	Vsg-Npl-or
1529	32	6	<eos>	Vsg-Npl-or	
1530	33	0	What	prefix	Vsg-Npl-or
1531	33	1	is	Vsg	Vsg-Npl-or
1532	33	2	the	det1	Vsg-Npl-or
1533	33	3	warrants	np1pl	Vsg-Npl-or
1534	33	4	or	or	Vsg-Npl-or
1535	33	6	<eos>	Vsg-Npl-or	
1536	34	0	What	prefix	Vsg-Npl-or
1537	34	1	is	Vsg	Vsg-Npl-or
1538	34	2	the	det1	Vsg-Npl-or
1539	34	3	meetings	np1pl	Vsg-Npl-or
1540	34	4	or	or	Vsg-Npl-or
1541	34	6	<eos>	Vsg-Npl-or	
1542	35	0	What	prefix	Vsg-Npl-or
1543	35	1	is	Vsg	Vsg-Npl-or
1544	35	2	the	det1	Vsg-Npl-or
1545	35	3	sidewalks	np1pl	Vsg-Npl-or
1546	35	4	or	or	Vsg-Npl-or
1547	35	6	<eos>	Vsg-Npl-or	
1548	36	0	What	prefix	Vsg-Npl-or
1549	36	1	is	Vsg	Vsg-Npl-or
1550	36	2	the	det1	Vsg-Npl-or
1551	36	3	jobs	np1pl	Vsg-Npl-or
1552	36	4	or	or	Vsg-Npl-or
1553	36	6	<eos>	Vsg-Npl-or	
1554	0	0	What	prefix	Vpl-Npl-or
1555	0	1	are	Vpl	Vpl-Npl-or
1556	0	2	the	det1	Vpl-Npl-or
1557	0	3	bulls	np1pl	Vpl-Npl-or
1558	0	4	or	or	Vpl-Npl-or
1559	0	6	<eos>	Vpl-Npl-or	
1560	1	0	What	prefix	Vpl-Npl-or
1561	1	1	are	Vpl	Vpl-Npl-or
1562	1	2	the	det1	Vpl-Npl-or
1563	1	3	doors	np1pl	Vpl-Npl-or
1564	1	4	or	or	Vpl-Npl-or
1565	1	6	<eos>	Vpl-Npl-or	
1566	2	0	What	prefix	Vpl-Npl-or
1567	2	1	are	Vpl	Vpl-Npl-or
1568	2	2	the	det1	Vpl-Npl-or
1569	2	3	toys	np1pl	Vpl-Npl-or
1570	2	4	or	or	Vpl-Npl-or
1571	2	6	<eos>	Vpl-Npl-or	
1572	3	0	What	prefix	Vpl-Npl-or
1573	3	1	are	Vpl	Vpl-Npl-or
1574	3	2	the	det1	Vpl-Npl-or
1575	3	3	headlines	np1pl	Vpl-Npl-or
1576	3	4	or	or	Vpl-Npl-or
1577	3	6	<eos>	Vpl-Npl-or	
1578	4	0	What	prefix	Vpl-Npl-or
1579	4	1	are	Vpl	Vpl-Npl-or
1580	4	2	the	det1	Vpl-Npl-or
1581	4	3	leaders	np1pl	Vpl-Npl-or
1582	4	4	or	or	Vpl-Npl-or
1583	4	6	<eos>	Vpl-Npl-or	
1584	5	0	What	prefix	Vpl-Npl-or
1585	5	1	are	Vpl	Vpl-Npl-or
1586	5	2	the	det1	Vpl-Npl-or
1587	5	3	physicians	np1pl	Vpl-Npl-or
1588	5	4	or	or	Vpl-Npl-or
1589	5	6	<eos>	Vpl-Npl-or	
1590	6	0	What	prefix	Vpl-Npl-or
1591	6	1	are	Vpl	Vpl-Npl-or
1592	6	2	the	det1	Vpl-Npl-or
1593	6	3	experts	np1pl	Vpl-Npl-or
1594	6	4	or	or	Vpl-Npl-or
1595	6	6	<eos>	Vpl-Npl-or	
1596	7	0	What	prefix	Vpl-Npl-or
1597	7	1	are	Vpl	Vpl-Npl-or
1598	7	2	the	det1	Vpl-Npl-or
1599	7	3	stockbrokers	np1pl	Vpl-Npl-or
1600	7	4	or	or	Vpl-Npl-or
1601	7	6	<eos>	Vpl-Npl-or	
1602	8	0	What	prefix	Vpl-Npl-or
1603	8	1	are	Vpl	Vpl-Npl-or
1604	8	2	the	det1	Vpl-Npl-or
1605	8	3	commanders	np1pl	Vpl-Npl-or
1606	8	4	or	or	Vpl-Npl-or
1607	8	6	<eos>	Vpl-Npl-or	
1608	9	0	What	prefix	Vpl-Npl-or
1609	9	1	are	Vpl	Vpl-Npl-or
1610	9	2	the	det1	Vpl-Npl-or
1611	9	3	pilots	np1pl	Vpl-Npl-or
1612	9	4	or	or	Vpl-Npl-or
1613	9	6	<eos>	Vpl-Npl-or	
1614	10	0	What	prefix	Vpl-Npl-or
1615	10	1	are	Vpl	Vpl-Npl-or
1616	10	2	the	det1	Vpl-Npl-or
1617	10	3	knights	np1pl	Vpl-Npl-or
1618	10	4	or	or	Vpl-Npl-or
1619	10	6	<eos>	Vpl-Npl-or	
1620	11	0	What	prefix	Vpl-Npl-or
1621	11	1	are	Vpl	Vpl-Npl-or
1622	11	2	the	det1	Vpl-Npl-or
1623	11	3	keys	np1pl	Vpl-Npl-or
1624	11	4	or	or	Vpl-Npl-or
1625	11	6	<eos>	Vpl-Npl-or	
1626	12	0	What	prefix	Vpl-Npl-or
1627	12	1	are	Vpl	Vpl-Npl-or
1628	12	2	the	det1	Vpl-Npl-or
1629	12	3	memos	np1pl	Vpl-Npl-or
1630	12	4	or	or	Vpl-Npl-or
1631	12	6	<eos>	Vpl-Npl-or	
1632	13	0	What	prefix	Vpl-Npl-or
1633	13	1	are	Vpl	Vpl-Npl-or
1634	13	2	the	det1	Vpl-Npl-or
1635	13	3	warnings	np1pl	Vpl-Npl-or
1636	13	4	or	or	Vpl-Npl-or
1637	13	6	<eos>	Vpl-Npl-or	
1638	14	0	What	prefix	Vpl-Npl-or
1639	14	1	are	Vpl	Vpl-Npl-or
1640	14	2	the	det1	Vpl-Npl-or
1641	14	3	protests	np1pl	Vpl-Npl-or
1642	14	4	or	or	Vpl-Npl-or
1643	14	6	<eos>	Vpl-Npl-or	
1644	15	0	What	prefix	Vpl-Npl-or
1645	15	1	are	Vpl	Vpl-Npl-or
1646	15	2	the	det1	Vpl-Npl-or
1647	15	3	investigations	np1pl	Vpl-Npl-or
1648	15	4	or	or	Vpl-Npl-or
1649	15	6	<eos>	Vpl-Npl-or	
1650	16	0	What	prefix	Vpl-Npl-or
1651	16	1	are	Vpl	Vpl-Npl-or
1652	16	2	the	det1	Vpl-Npl-or
1653	16	3	drivers	np1pl	Vpl-Npl-or
1654	16	4	or	or	Vpl-Npl-or
1655	16	6	<eos>	Vpl-Npl-or	
1656	17	0	What	prefix	Vpl-Npl-or
1657	17	1	are	Vpl	Vpl-Npl-or
1658	17	2	the	det1	Vpl-Npl-or
1659	17	3	walls	np1pl	Vpl-Npl-or
1660	17	4	or	or	Vpl-Npl-or
1661	17	6	<eos>	Vpl-Npl-or	
1662	18	0	What	prefix	Vpl-Npl-or
1663	18	1	are	Vpl	Vpl-Npl-or
1664	18	2	the	det1	Vpl-Npl-or
1665	18	3	apartments	np1pl	Vpl-Npl-or
1666	18	4	or	or	Vpl-Npl-or
1667	18	6	<eos>	Vpl-Npl-or	
1668	19	0	What	prefix	Vpl-Npl-or
1669	19	1	are	Vpl	Vpl-Npl-or
1670	19	2	the	det1	Vpl-Npl-or
1671	19	3	pedestrians	np1pl	Vpl-Npl-or
1672	19	4	or	or	Vpl-Npl-or
1673	19	6	<eos>	Vpl-Npl-or	
1674	20	0	What	prefix	Vpl-Npl-or
1675	20	1	are	Vpl	Vpl-Npl-or
1676	20	2	the	det1	Vpl-Npl-or
1677	20	3	coaches	np1pl	Vpl-Npl-or
1678	20	4	or	or	Vpl-Npl-or
1679	20	6	<eos>	Vpl-Npl-or	
1680	21	0	What	prefix	Vpl-Npl-or
1681	21	1	are	Vpl	Vpl-Npl-or
1682	21	2	the	det1	Vpl-Npl-or
1683	21	3	episodes	np1pl	Vpl-Npl-or
1684	21	4	or	or	Vpl-Npl-or
1685	21	6	<eos>	Vpl-Npl-or	
1686	22	0	What	prefix	Vpl-Npl-or
1687	22	1	are	Vpl	Vpl-Npl-or
1688	22	2	the	det1	Vpl-Npl-or
1689	22	3	programs	np1pl	Vpl-Npl-or
1690	22	4	or	or	Vpl-Npl-or
1691	22	6	<eos>	Vpl-Npl-or	
1692	23	0	What	prefix	Vpl-Npl-or
1693	23	1	are	Vpl	Vpl-Npl-or
1694	23	2	the	det1	Vpl-Npl-or
1695	23	3	managers	np1pl	Vpl-Npl-or
1696	23	4	or	or	Vpl-Npl-or
1697	23	6	<eos>	Vpl-Npl-or	
1698	24	0	What	prefix	Vpl-Npl-or
1699	24	1	are	Vpl	Vpl-Npl-or
1700	24	2	the	det1	Vpl-Npl-or
1701	24	3	mayors	np1pl	Vpl-Npl-or
1702	24	4	or	or	Vpl-Npl-or
1703	24	6	<eos>	Vpl-Npl-or	
1704	25	0	What	prefix	Vpl-Npl-or
1705	25	1	are	Vpl	Vpl-Npl-or
1706	25	2	the	det1	Vpl-Npl-or
1707	25	3	cultures	np1pl	Vpl-Npl-or
1708	25	4	or	or	Vpl-Npl-or
1709	25	6	<eos>	Vpl-Npl-or	
1710	26	0	What	prefix	Vpl-Npl-or
1711	26	1	are	Vpl	Vpl-Npl-or
1712	26	2	the	det1	Vpl-Npl-or
1713	26	3	activities	np1pl	Vpl-Npl-or
1714	26	4	or	or	Vpl-Npl-or
1715	26	6	<eos>	Vpl-Npl-or	
1716	27	0	What	prefix	Vpl-Npl-or
1717	27	1	are	Vpl	Vpl-Npl-or
1718	27	2	the	det1	Vpl-Npl-or
1719	27	3	arguments	np1pl	Vpl-Npl-or
1720	27	4	or	or	Vpl-Npl-or
1721	27	6	<eos>	Vpl-Npl-or	
1722	28	0	What	prefix	Vpl-Npl-or
1723	28	1	are	Vpl	Vpl-Npl-or
1724	28	2	the	det1	Vpl-Npl-or
1725	28	3	defects	np1pl	Vpl-Npl-or
1726	28	4	or	or	Vpl-Npl-or
1727	28	6	<eos>	Vpl-Npl-or	
1728	29	0	What	prefix	Vpl-Npl-or
1729	29	1	are	Vpl	Vpl-Npl-or
1730	29	2	the	det1	Vpl-Npl-or
1731	29	3	assumptions	np1pl	Vpl-Npl-or
1732	29	4	or	or	Vpl-Npl-or
1733	29	6	<eos>	Vpl-Npl-or	
1734	30	0	What	prefix	Vpl-Npl-or
1735	30	1	are	Vpl	Vpl-Npl-or
1736	30	2	the	det1	Vpl-Npl-or
1737	30	3	pools	np1pl	Vpl-Npl-or
1738	30	4	or	or	Vpl-Npl-or
1739	30	6	<eos>	Vpl-Npl-or	
1740	31	0	What	prefix	Vpl-Npl-or
1741	31	1	are	Vpl	Vpl-Npl-or
1742	31	2	the	det1	Vpl-Npl-or
1743	31	3	tires	np1pl	Vpl-Npl-or
