	sent_index	word_index	word	region	condition
925	15	7	sont	sont	verb_Nf_and_Nm_Vf
926	15	8	mauvaises	Fem	verb_Nf_and_Nm_Vf
927	15	10	<eos>	End	verb_Nf_and_Nm_Vf
928	16	0	Elle	Prefix2	verb_Nf_and_Nm_Vf
929	16	1	analyse	Prefix2	verb_Nf_and_Nm_Vf
930	16	2	les	Det	verb_Nf_and_Nm_Vf
931	16	3	méthodes	N1f	verb_Nf_and_Nm_Vf
932	16	4	et	et	verb_Nf_and_Nm_Vf
933	16	5	les	Det	verb_Nf_and_Nm_Vf
934	16	6	ordres	N2m	verb_Nf_and_Nm_Vf
935	16	7	sont	sont	verb_Nf_and_Nm_Vf
936	16	8	prêtes	Fem	verb_Nf_and_Nm_Vf
937	16	10	<eos>	End	verb_Nf_and_Nm_Vf
938	17	0	J'	Prefix2	verb_Nf_and_Nm_Vf
939	17	1	ignore	Prefix2	verb_Nf_and_Nm_Vf
940	17	2	les	Det	verb_Nf_and_Nm_Vf
941	17	3	assurances	N1f	verb_Nf_and_Nm_Vf
942	17	4	et	et	verb_Nf_and_Nm_Vf
943	17	5	les	Det	verb_Nf_and_Nm_Vf
944	17	6	dangers	N2m	verb_Nf_and_Nm_Vf
945	17	7	sont	sont	verb_Nf_and_Nm_Vf
946	17	8	considérées	Fem	verb_Nf_and_Nm_Vf
947	17	10	<eos>	End	verb_Nf_and_Nm_Vf
948	18	0	Nous	Prefix2	verb_Nf_and_Nm_Vf
949	18	1	avons	Prefix2	verb_Nf_and_Nm_Vf
950	18	2	les	Det	verb_Nf_and_Nm_Vf
951	18	3	taxes	N1f	verb_Nf_and_Nm_Vf
952	18	4	et	et	verb_Nf_and_Nm_Vf
953	18	5	les	Det	verb_Nf_and_Nm_Vf
954	18	6	dividendes	N2m	verb_Nf_and_Nm_Vf
955	18	7	sont	sont	verb_Nf_and_Nm_Vf
956	18	8	élevées	Fem	verb_Nf_and_Nm_Vf
957	18	10	<eos>	End	verb_Nf_and_Nm_Vf
958	19	0	Ils	Prefix2	verb_Nf_and_Nm_Vf
959	19	1	aiment	Prefix2	verb_Nf_and_Nm_Vf
960	19	2	les	Det	verb_Nf_and_Nm_Vf
961	19	3	croyances	N1f	verb_Nf_and_Nm_Vf
962	19	4	et	et	verb_Nf_and_Nm_Vf
963	19	5	les	Det	verb_Nf_and_Nm_Vf
964	19	6	films	N2m	verb_Nf_and_Nm_Vf
965	19	7	sont	sont	verb_Nf_and_Nm_Vf
966	19	8	intéressantes	Fem	verb_Nf_and_Nm_Vf
967	19	10	<eos>	End	verb_Nf_and_Nm_Vf
968	20	0	Elles	Prefix2	verb_Nf_and_Nm_Vf
969	20	1	évitent	Prefix2	verb_Nf_and_Nm_Vf
970	20	2	les	Det	verb_Nf_and_Nm_Vf
971	20	3	grèves	N1f	verb_Nf_and_Nm_Vf
972	20	4	et	et	verb_Nf_and_Nm_Vf
973	20	5	les	Det	verb_Nf_and_Nm_Vf
974	20	6	blocages	N2m	verb_Nf_and_Nm_Vf
975	20	7	sont	sont	verb_Nf_and_Nm_Vf
976	20	8	prévues	Fem	verb_Nf_and_Nm_Vf
977	20	10	<eos>	End	verb_Nf_and_Nm_Vf
978	21	0	Il	Prefix2	verb_Nf_and_Nm_Vf
979	21	1	réalise	Prefix2	verb_Nf_and_Nm_Vf
980	21	2	les	Det	verb_Nf_and_Nm_Vf
981	21	3	sites	N1f	verb_Nf_and_Nm_Vf
982	21	4	et	et	verb_Nf_and_Nm_Vf
983	21	5	les	Det	verb_Nf_and_Nm_Vf
984	21	6	réseaux	N2m	verb_Nf_and_Nm_Vf
985	21	7	sont	sont	verb_Nf_and_Nm_Vf
986	21	8	vendues	Fem	verb_Nf_and_Nm_Vf
987	21	10	<eos>	End	verb_Nf_and_Nm_Vf
988	22	0	Elle	Prefix2	verb_Nf_and_Nm_Vf
989	22	1	recherche	Prefix2	verb_Nf_and_Nm_Vf
990	22	2	les	Det	verb_Nf_and_Nm_Vf
991	22	3	innovations	N1f	verb_Nf_and_Nm_Vf
992	22	4	et	et	verb_Nf_and_Nm_Vf
993	22	5	les	Det	verb_Nf_and_Nm_Vf
994	22	6	financements	N2m	verb_Nf_and_Nm_Vf
995	22	7	sont	sont	verb_Nf_and_Nm_Vf
996	22	8	limitées	Fem	verb_Nf_and_Nm_Vf
997	22	10	<eos>	End	verb_Nf_and_Nm_Vf
998	23	0	J'	Prefix2	verb_Nf_and_Nm_Vf
999	23	1	apprécie	Prefix2	verb_Nf_and_Nm_Vf
1000	23	2	les	Det	verb_Nf_and_Nm_Vf
1001	23	3	questions	N1f	verb_Nf_and_Nm_Vf
1002	23	4	et	et	verb_Nf_and_Nm_Vf
1003	23	5	les	Det	verb_Nf_and_Nm_Vf
1004	23	6	exemples	N2m	verb_Nf_and_Nm_Vf
1005	23	7	sont	sont	verb_Nf_and_Nm_Vf
1006	23	8	bonnes	Fem	verb_Nf_and_Nm_Vf
1007	23	10	<eos>	End	verb_Nf_and_Nm_Vf
1008	0	0	Nous	Prefix2	verb_Nm_and_Nm_Vm
1009	0	1	avons	Prefix2	verb_Nm_and_Nm_Vm
1010	0	2	accepté	Prefix2	verb_Nm_and_Nm_Vm
1011	0	3	les	Det	verb_Nm_and_Nm_Vm
1012	0	4	prix	N1m	verb_Nm_and_Nm_Vm
1013	0	5	et	et	verb_Nm_and_Nm_Vm
1014	0	6	les	Det	verb_Nm_and_Nm_Vm
1015	0	7	coûts	N2m	verb_Nm_and_Nm_Vm
1016	0	8	étaient	sont	verb_Nm_and_Nm_Vm
1017	0	9	importants	Masc	verb_Nm_and_Nm_Vm
1018	0	11	<eos>	End	verb_Nm_and_Nm_Vm
1019	1	0	Ils	Prefix2	verb_Nm_and_Nm_Vm
1020	1	1	ont	Prefix2	verb_Nm_and_Nm_Vm
1021	1	2	franchi	Prefix2	verb_Nm_and_Nm_Vm
1022	1	3	les	Det	verb_Nm_and_Nm_Vm
1023	1	4	obstacles	N1m	verb_Nm_and_Nm_Vm
1024	1	5	et	et	verb_Nm_and_Nm_Vm
1025	1	6	les	Det	verb_Nm_and_Nm_Vm
1026	1	7	défis	N2m	verb_Nm_and_Nm_Vm
1027	1	8	étaient	sont	verb_Nm_and_Nm_Vm
1028	1	9	nombreux	Masc	verb_Nm_and_Nm_Vm
1029	1	11	<eos>	End	verb_Nm_and_Nm_Vm
1030	2	0	Elles	Prefix2	verb_Nm_and_Nm_Vm
1031	2	1	ont	Prefix2	verb_Nm_and_Nm_Vm
1032	2	2	cherché	Prefix2	verb_Nm_and_Nm_Vm
1033	2	3	les	Det	verb_Nm_and_Nm_Vm
1034	2	4	talents	N1m	verb_Nm_and_Nm_Vm
1035	2	5	et	et	verb_Nm_and_Nm_Vm
1036	2	6	les	Det	verb_Nm_and_Nm_Vm
1037	2	7	dons	N2m	verb_Nm_and_Nm_Vm
1038	2	8	étaient	sont	verb_Nm_and_Nm_Vm
1039	2	9	divers	Masc	verb_Nm_and_Nm_Vm
1040	2	11	<eos>	End	verb_Nm_and_Nm_Vm
1041	3	0	Il	Prefix2	verb_Nm_and_Nm_Vm
1042	3	1	a	Prefix2	verb_Nm_and_Nm_Vm
1043	3	2	écrit	Prefix2	verb_Nm_and_Nm_Vm
1044	3	3	les	Det	verb_Nm_and_Nm_Vm
1045	3	4	procédures	N1m	verb_Nm_and_Nm_Vm
1046	3	5	et	et	verb_Nm_and_Nm_Vm
1047	3	6	les	Det	verb_Nm_and_Nm_Vm
1048	3	7	règlements	N2m	verb_Nm_and_Nm_Vm
1049	3	8	étaient	sont	verb_Nm_and_Nm_Vm
1050	3	9	publiés	Masc	verb_Nm_and_Nm_Vm
1051	3	11	<eos>	End	verb_Nm_and_Nm_Vm
1052	4	0	Elle	Prefix2	verb_Nm_and_Nm_Vm
1053	4	1	a	Prefix2	verb_Nm_and_Nm_Vm
1054	4	2	subi	Prefix2	verb_Nm_and_Nm_Vm
1055	4	3	les	Det	verb_Nm_and_Nm_Vm
1056	4	4	traitements	N1m	verb_Nm_and_Nm_Vm
1057	4	5	et	et	verb_Nm_and_Nm_Vm
1058	4	6	les	Det	verb_Nm_and_Nm_Vm
1059	4	7	soins	N2m	verb_Nm_and_Nm_Vm
1060	4	8	étaient	sont	verb_Nm_and_Nm_Vm
1061	4	9	chers	Masc	verb_Nm_and_Nm_Vm
1062	4	11	<eos>	End	verb_Nm_and_Nm_Vm
1063	5	0	J'	Prefix2	verb_Nm_and_Nm_Vm
1064	5	1	ai	Prefix2	verb_Nm_and_Nm_Vm
1065	5	2	acheté	Prefix2	verb_Nm_and_Nm_Vm
1066	5	3	les	Det	verb_Nm_and_Nm_Vm
1067	5	4	ordinateurs	N1m	verb_Nm_and_Nm_Vm
1068	5	5	et	et	verb_Nm_and_Nm_Vm
1069	5	6	les	Det	verb_Nm_and_Nm_Vm
1070	5	7	robots	N2m	verb_Nm_and_Nm_Vm
1071	5	8	étaient	sont	verb_Nm_and_Nm_Vm
1072	5	9	assurés	Masc	verb_Nm_and_Nm_Vm
1073	5	11	<eos>	End	verb_Nm_and_Nm_Vm
1074	6	0	Nous	Prefix2	verb_Nm_and_Nm_Vm
1075	6	1	avons	Prefix2	verb_Nm_and_Nm_Vm
1076	6	2	découvert	Prefix2	verb_Nm_and_Nm_Vm
1077	6	3	les	Det	verb_Nm_and_Nm_Vm
1078	6	4	départements	N1m	verb_Nm_and_Nm_Vm
1079	6	5	et	et	verb_Nm_and_Nm_Vm
1080	6	6	les	Det	verb_Nm_and_Nm_Vm
1081	6	7	maires	N2m	verb_Nm_and_Nm_Vm
1082	6	8	étaient	sont	verb_Nm_and_Nm_Vm
1083	6	9	rejetés	Masc	verb_Nm_and_Nm_Vm
1084	6	11	<eos>	End	verb_Nm_and_Nm_Vm
1085	7	0	Ils	Prefix2	verb_Nm_and_Nm_Vm
1086	7	1	ont	Prefix2	verb_Nm_and_Nm_Vm
1087	7	2	étudié	Prefix2	verb_Nm_and_Nm_Vm
1088	7	3	les	Det	verb_Nm_and_Nm_Vm
1089	7	4	budgets	N1m	verb_Nm_and_Nm_Vm
1090	7	5	et	et	verb_Nm_and_Nm_Vm
1091	7	6	les	Det	verb_Nm_and_Nm_Vm
1092	7	7	moyens	N2m	verb_Nm_and_Nm_Vm
1093	7	8	étaient	sont	verb_Nm_and_Nm_Vm
1094	7	9	accordés	Masc	verb_Nm_and_Nm_Vm
1095	7	11	<eos>	End	verb_Nm_and_Nm_Vm
1096	8	0	Elles	Prefix2	verb_Nm_and_Nm_Vm
1097	8	1	ont	Prefix2	verb_Nm_and_Nm_Vm
1098	8	2	utilisé	Prefix2	verb_Nm_and_Nm_Vm
1099	8	3	les	Det	verb_Nm_and_Nm_Vm
1100	8	4	appareils	N1m	verb_Nm_and_Nm_Vm
1101	8	5	et	et	verb_Nm_and_Nm_Vm
1102	8	6	les	Det	verb_Nm_and_Nm_Vm
1103	8	7	écrans	N2m	verb_Nm_and_Nm_Vm
1104	8	8	étaient	sont	verb_Nm_and_Nm_Vm
1105	8	9	adaptés	Masc	verb_Nm_and_Nm_Vm
1106	8	11	<eos>	End	verb_Nm_and_Nm_Vm
1107	9	0	Il	Prefix2	verb_Nm_and_Nm_Vm
1108	9	1	a	Prefix2	verb_Nm_and_Nm_Vm
1109	9	2	respecté	Prefix2	verb_Nm_and_Nm_Vm
1110	9	3	les	Det	verb_Nm_and_Nm_Vm
1111	9	4	usages	N1m	verb_Nm_and_Nm_Vm
1112	9	5	et	et	verb_Nm_and_Nm_Vm
1113	9	6	les	Det	verb_Nm_and_Nm_Vm
1114	9	7	résultats	N2m	verb_Nm_and_Nm_Vm
1115	9	8	étaient	sont	verb_Nm_and_Nm_Vm
1116	9	9	attendus	Masc	verb_Nm_and_Nm_Vm
1117	9	11	<eos>	End	verb_Nm_and_Nm_Vm
1118	10	0	Elle	Prefix2	verb_Nm_and_Nm_Vm
1119	10	1	a	Prefix2	verb_Nm_and_Nm_Vm
1120	10	2	observé	Prefix2	verb_Nm_and_Nm_Vm
1121	10	3	les	Det	verb_Nm_and_Nm_Vm
1122	10	4	événements	N1m	verb_Nm_and_Nm_Vm
1123	10	5	et	et	verb_Nm_and_Nm_Vm
1124	10	6	les	Det	verb_Nm_and_Nm_Vm
1125	10	7	spectacles	N2m	verb_Nm_and_Nm_Vm
1126	10	8	étaient	sont	verb_Nm_and_Nm_Vm
1127	10	9	produits	Masc	verb_Nm_and_Nm_Vm
1128	10	11	<eos>	End	verb_Nm_and_Nm_Vm
1129	11	0	J'	Prefix2	verb_Nm_and_Nm_Vm
1130	11	1	ai	Prefix2	verb_Nm_and_Nm_Vm
1131	11	2	vendu	Prefix2	verb_Nm_and_Nm_Vm
1132	11	3	les	Det	verb_Nm_and_Nm_Vm
1133	11	4	immeubles	N1m	verb_Nm_and_Nm_Vm
1134	11	5	et	et	verb_Nm_and_Nm_Vm
1135	11	6	les	Det	verb_Nm_and_Nm_Vm
1136	11	7	logements	N2m	verb_Nm_and_Nm_Vm
1137	11	8	étaient	sont	verb_Nm_and_Nm_Vm
1138	11	9	nouveaux	Masc	verb_Nm_and_Nm_Vm
1139	11	11	<eos>	End	verb_Nm_and_Nm_Vm
1140	12	0	Nous	Prefix2	verb_Nm_and_Nm_Vm
1141	12	1	achetons	Prefix2	verb_Nm_and_Nm_Vm
1142	12	2	les	Det	verb_Nm_and_Nm_Vm
1143	12	3	tissus	N1m	verb_Nm_and_Nm_Vm
1144	12	4	et	et	verb_Nm_and_Nm_Vm
1145	12	5	les	Det	verb_Nm_and_Nm_Vm
1146	12	6	parfums	N2m	verb_Nm_and_Nm_Vm
1147	12	7	sont	sont	verb_Nm_and_Nm_Vm
1148	12	8	connus	Masc	verb_Nm_and_Nm_Vm
1149	12	10	<eos>	End	verb_Nm_and_Nm_Vm
1150	13	0	Ils	Prefix2	verb_Nm_and_Nm_Vm
1151	13	1	changent	Prefix2	verb_Nm_and_Nm_Vm
1152	13	2	les	Det	verb_Nm_and_Nm_Vm
1153	13	3	lieux	N1m	verb_Nm_and_Nm_Vm
1154	13	4	et	et	verb_Nm_and_Nm_Vm
1155	13	5	les	Det	verb_Nm_and_Nm_Vm
1156	13	6	noms	N2m	verb_Nm_and_Nm_Vm
1157	13	7	sont	sont	verb_Nm_and_Nm_Vm
1158	13	8	fixés	Masc	verb_Nm_and_Nm_Vm
1159	13	10	<eos>	End	verb_Nm_and_Nm_Vm
1160	14	0	Elles	Prefix2	verb_Nm_and_Nm_Vm
1161	14	1	approchent	Prefix2	verb_Nm_and_Nm_Vm
1162	14	2	les	Det	verb_Nm_and_Nm_Vm
1163	14	3	établissements	N1m	verb_Nm_and_Nm_Vm
1164	14	4	et	et	verb_Nm_and_Nm_Vm
1165	14	5	les	Det	verb_Nm_and_Nm_Vm
1166	14	6	marchés	N2m	verb_Nm_and_Nm_Vm
1167	14	7	sont	sont	verb_Nm_and_Nm_Vm
1168	14	8	ouverts	Masc	verb_Nm_and_Nm_Vm
1169	14	10	<eos>	End	verb_Nm_and_Nm_Vm
1170	15	0	Il	Prefix2	verb_Nm_and_Nm_Vm
1171	15	1	déteste	Prefix2	verb_Nm_and_Nm_Vm
1172	15	2	les	Det	verb_Nm_and_Nm_Vm
1173	15	3	comportements	N1m	verb_Nm_and_Nm_Vm
1174	15	4	et	et	verb_Nm_and_Nm_Vm
1175	15	5	les	Det	verb_Nm_and_Nm_Vm
1176	15	6	outils	N2m	verb_Nm_and_Nm_Vm
1177	15	7	sont	sont	verb_Nm_and_Nm_Vm
1178	15	8	mauvais	Masc	verb_Nm_and_Nm_Vm
1179	15	10	<eos>	End	verb_Nm_and_Nm_Vm
1180	16	0	Elle	Prefix2	verb_Nm_and_Nm_Vm
1181	16	1	analyse	Prefix2	verb_Nm_and_Nm_Vm
1182	16	2	les	Det	verb_Nm_and_Nm_Vm
1183	16	3	objectifs	N1m	verb_Nm_and_Nm_Vm
1184	16	4	et	et	verb_Nm_and_Nm_Vm
1185	16	5	les	Det	verb_Nm_and_Nm_Vm
1186	16	6	ordres	N2m	verb_Nm_and_Nm_Vm
1187	16	7	sont	sont	verb_Nm_and_Nm_Vm
1188	16	8	prêts	Masc	verb_Nm_and_Nm_Vm
1189	16	10	<eos>	End	verb_Nm_and_Nm_Vm
1190	17	0	J'	Prefix2	verb_Nm_and_Nm_Vm
1191	17	1	ignore	Prefix2	verb_Nm_and_Nm_Vm
1192	17	2	les	Det	verb_Nm_and_Nm_Vm
1193	17	3	risques	N1m	verb_Nm_and_Nm_Vm
1194	17	4	et	et	verb_Nm_and_Nm_Vm
1195	17	5	les	Det	verb_Nm_and_Nm_Vm
1196	17	6	dangers	N2m	verb_Nm_and_Nm_Vm
1197	17	7	sont	sont	verb_Nm_and_Nm_Vm
1198	17	8	considérés	Masc	verb_Nm_and_Nm_Vm
1199	17	10	<eos>	End	verb_Nm_and_Nm_Vm
1200	18	0	Nous	Prefix2	verb_Nm_and_Nm_Vm
1201	18	1	avons	Prefix2	verb_Nm_and_Nm_Vm
1202	18	2	les	Det	verb_Nm_and_Nm_Vm
1203	18	3	intérêts	N1m	verb_Nm_and_Nm_Vm
1204	18	4	et	et	verb_Nm_and_Nm_Vm
1205	18	5	les	Det	verb_Nm_and_Nm_Vm
1206	18	6	dividendes	N2m	verb_Nm_and_Nm_Vm
1207	18	7	sont	sont	verb_Nm_and_Nm_Vm
1208	18	8	élevés	Masc	verb_Nm_and_Nm_Vm
1209	18	10	<eos>	End	verb_Nm_and_Nm_Vm
1210	19	0	Ils	Prefix2	verb_Nm_and_Nm_Vm
1211	19	1	aiment	Prefix2	verb_Nm_and_Nm_Vm
1212	19	2	les	Det	verb_Nm_and_Nm_Vm
1213	19	3	livres	N1m	verb_Nm_and_Nm_Vm
1214	19	4	et	et	verb_Nm_and_Nm_Vm
1215	19	5	les	Det	verb_Nm_and_Nm_Vm
1216	19	6	films	N2m	verb_Nm_and_Nm_Vm
1217	19	7	sont	sont	verb_Nm_and_Nm_Vm
1218	19	8	intéressants	Masc	verb_Nm_and_Nm_Vm
1219	19	10	<eos>	End	verb_Nm_and_Nm_Vm
1220	20	0	Elles	Prefix2	verb_Nm_and_Nm_Vm
1221	20	1	évitent	Prefix2	verb_Nm_and_Nm_Vm
1222	20	2	les	Det	verb_Nm_and_Nm_Vm
1223	20	3	barrages	N1m	verb_Nm_and_Nm_Vm
1224	20	4	et	et	verb_Nm_and_Nm_Vm
1225	20	5	les	Det	verb_Nm_and_Nm_Vm
1226	20	6	blocages	N2m	verb_Nm_and_Nm_Vm
1227	20	7	sont	sont	verb_Nm_and_Nm_Vm
1228	20	8	prévus	Masc	verb_Nm_and_Nm_Vm
1229	20	10	<eos>	End	verb_Nm_and_Nm_Vm
1230	21	0	Il	Prefix2	verb_Nm_and_Nm_Vm
1231	21	1	réalise	Prefix2	verb_Nm_and_Nm_Vm
1232	21	2	les	Det	verb_Nm_and_Nm_Vm
1233	21	3	logiciels	N1m	verb_Nm_and_Nm_Vm
1234	21	4	et	et	verb_Nm_and_Nm_Vm
1235	21	5	les	Det	verb_Nm_and_Nm_Vm
1236	21	6	réseaux	N2m	verb_Nm_and_Nm_Vm
1237	21	7	sont	sont	verb_Nm_and_Nm_Vm
1238	21	8	vendus	Masc	verb_Nm_and_Nm_Vm
1239	21	10	<eos>	End	verb_Nm_and_Nm_Vm
1240	22	0	Elle	Prefix2	verb_Nm_and_Nm_Vm
1241	22	1	recherche	Prefix2	verb_Nm_and_Nm_Vm
1242	22	2	les	Det	verb_Nm_and_Nm_Vm
1243	22	3	investissements	N1m	verb_Nm_and_Nm_Vm
1244	22	4	et	et	verb_Nm_and_Nm_Vm
1245	22	5	les	Det	verb_Nm_and_Nm_Vm
1246	22	6	financements	N2m	verb_Nm_and_Nm_Vm
1247	22	7	sont	sont	verb_Nm_and_Nm_Vm
1248	22	8	limités	Masc	verb_Nm_and_Nm_Vm
1249	22	10	<eos>	End	verb_Nm_and_Nm_Vm
1250	23	0	J'	Prefix2	verb_Nm_and_Nm_Vm
1251	23	1	apprécie	Prefix2	verb_Nm_and_Nm_Vm
1252	23	2	les	Det	verb_Nm_and_Nm_Vm
1253	23	3	arguments	N1m	verb_Nm_and_Nm_Vm
1254	23	4	et	et	verb_Nm_and_Nm_Vm
1255	23	5	les	Det	verb_Nm_and_Nm_Vm
1256	23	6	exemples	N2m	verb_Nm_and_Nm_Vm
1257	23	7	sont	sont	verb_Nm_and_Nm_Vm
1258	23	8	bons	Masc	verb_Nm_and_Nm_Vm
1259	23	10	<eos>	End	verb_Nm_and_Nm_Vm
1260	0	0	Nous	Prefix2	verb_Nm_and_Nm_Vf
1261	0	1	avons	Prefix2	verb_Nm_and_Nm_Vf
1262	0	2	accepté	Prefix2	verb_Nm_and_Nm_Vf
1263	0	3	les	Det	verb_Nm_and_Nm_Vf
1264	0	4	prix	N1m	verb_Nm_and_Nm_Vf
1265	0	5	et	et	verb_Nm_and_Nm_Vf
1266	0	6	les	Det	verb_Nm_and_Nm_Vf
1267	0	7	coûts	N2m	verb_Nm_and_Nm_Vf
1268	0	8	étaient	sont	verb_Nm_and_Nm_Vf
1269	0	9	importantes	Fem	verb_Nm_and_Nm_Vf
1270	0	11	<eos>	End	verb_Nm_and_Nm_Vf
1271	1	0	Ils	Prefix2	verb_Nm_and_Nm_Vf
1272	1	1	ont	Prefix2	verb_Nm_and_Nm_Vf
1273	1	2	franchi	Prefix2	verb_Nm_and_Nm_Vf
1274	1	3	les	Det	verb_Nm_and_Nm_Vf
1275	1	4	obstacles	N1m	verb_Nm_and_Nm_Vf
1276	1	5	et	et	verb_Nm_and_Nm_Vf
1277	1	6	les	Det	verb_Nm_and_Nm_Vf
1278	1	7	défis	N2m	verb_Nm_and_Nm_Vf
1279	1	8	étaient	sont	verb_Nm_and_Nm_Vf
1280	1	9	nombreuses	Fem	verb_Nm_and_Nm_Vf
1281	1	11	<eos>	End	verb_Nm_and_Nm_Vf
1282	2	0	Elles	Prefix2	verb_Nm_and_Nm_Vf
1283	2	1	ont	Prefix2	verb_Nm_and_Nm_Vf
1284	2	2	cherché	Prefix2	verb_Nm_and_Nm_Vf
1285	2	3	les	Det	verb_Nm_and_Nm_Vf
1286	2	4	talents	N1m	verb_Nm_and_Nm_Vf
1287	2	5	et	et	verb_Nm_and_Nm_Vf
1288	2	6	les	Det	verb_Nm_and_Nm_Vf
1289	2	7	dons	N2m	verb_Nm_and_Nm_Vf
1290	2	8	étaient	sont	verb_Nm_and_Nm_Vf
1291	2	9	diverses	Fem	verb_Nm_and_Nm_Vf
1292	2	11	<eos>	End	verb_Nm_and_Nm_Vf
1293	3	0	Il	Prefix2	verb_Nm_and_Nm_Vf
1294	3	1	a	Prefix2	verb_Nm_and_Nm_Vf
1295	3	2	écrit	Prefix2	verb_Nm_and_Nm_Vf
1296	3	3	les	Det	verb_Nm_and_Nm_Vf
1297	3	4	procédures	N1m	verb_Nm_and_Nm_Vf
1298	3	5	et	et	verb_Nm_and_Nm_Vf
1299	3	6	les	Det	verb_Nm_and_Nm_Vf
1300	3	7	règlements	N2m	verb_Nm_and_Nm_Vf
1301	3	8	étaient	sont	verb_Nm_and_Nm_Vf
1302	3	9	publiées	Fem	verb_Nm_and_Nm_Vf
1303	3	11	<eos>	End	verb_Nm_and_Nm_Vf
1304	4	0	Elle	Prefix2	verb_Nm_and_Nm_Vf
1305	4	1	a	Prefix2	verb_Nm_and_Nm_Vf
1306	4	2	subi	Prefix2	verb_Nm_and_Nm_Vf
1307	4	3	les	Det	verb_Nm_and_Nm_Vf
1308	4	4	traitements	N1m	verb_Nm_and_Nm_Vf
1309	4	5	et	et	verb_Nm_and_Nm_Vf
1310	4	6	les	Det	verb_Nm_and_Nm_Vf
1311	4	7	soins	N2m	verb_Nm_and_Nm_Vf
1312	4	8	étaient	sont	verb_Nm_and_Nm_Vf
1313	4	9	chères	Fem	verb_Nm_and_Nm_Vf
1314	4	11	<eos>	End	verb_Nm_and_Nm_Vf
1315	5	0	J'	Prefix2	verb_Nm_and_Nm_Vf
1316	5	1	ai	Prefix2	verb_Nm_and_Nm_Vf
1317	5	2	acheté	Prefix2	verb_Nm_and_Nm_Vf
1318	5	3	les	Det	verb_Nm_and_Nm_Vf
1319	5	4	ordinateurs	N1m	verb_Nm_and_Nm_Vf
1320	5	5	et	et	verb_Nm_and_Nm_Vf
1321	5	6	les	Det	verb_Nm_and_Nm_Vf
1322	5	7	robots	N2m	verb_Nm_and_Nm_Vf
1323	5	8	étaient	sont	verb_Nm_and_Nm_Vf
1324	5	9	assurées	Fem	verb_Nm_and_Nm_Vf
1325	5	11	<eos>	End	verb_Nm_and_Nm_Vf
1326	6	0	Nous	Prefix2	verb_Nm_and_Nm_Vf
1327	6	1	avons	Prefix2	verb_Nm_and_Nm_Vf
1328	6	2	découvert	Prefix2	verb_Nm_and_Nm_Vf
1329	6	3	les	Det	verb_Nm_and_Nm_Vf
1330	6	4	départements	N1m	verb_Nm_and_Nm_Vf
1331	6	5	et	et	verb_Nm_and_Nm_Vf
1332	6	6	les	Det	verb_Nm_and_Nm_Vf
1333	6	7	maires	N2m	verb_Nm_and_Nm_Vf
1334	6	8	étaient	sont	verb_Nm_and_Nm_Vf
1335	6	9	rejetés	Fem	verb_Nm_and_Nm_Vf
1336	6	11	<eos>	End	verb_Nm_and_Nm_Vf
1337	7	0	Ils	Prefix2	verb_Nm_and_Nm_Vf
1338	7	1	ont	Prefix2	verb_Nm_and_Nm_Vf
1339	7	2	étudié	Prefix2	verb_Nm_and_Nm_Vf
1340	7	3	les	Det	verb_Nm_and_Nm_Vf
1341	7	4	budgets	N1m	verb_Nm_and_Nm_Vf
1342	7	5	et	et	verb_Nm_and_Nm_Vf
1343	7	6	les	Det	verb_Nm_and_Nm_Vf
1344	7	7	moyens	N2m	verb_Nm_and_Nm_Vf
1345	7	8	étaient	sont	verb_Nm_and_Nm_Vf
1346	7	9	accordées	Fem	verb_Nm_and_Nm_Vf
1347	7	11	<eos>	End	verb_Nm_and_Nm_Vf
1348	8	0	Elles	Prefix2	verb_Nm_and_Nm_Vf
1349	8	1	ont	Prefix2	verb_Nm_and_Nm_Vf
1350	8	2	utilisé	Prefix2	verb_Nm_and_Nm_Vf
1351	8	3	les	Det	verb_Nm_and_Nm_Vf
1352	8	4	appareils	N1m	verb_Nm_and_Nm_Vf
1353	8	5	et	et	verb_Nm_and_Nm_Vf
1354	8	6	les	Det	verb_Nm_and_Nm_Vf
1355	8	7	écrans	N2m	verb_Nm_and_Nm_Vf
1356	8	8	étaient	sont	verb_Nm_and_Nm_Vf
1357	8	9	adaptées	Fem	verb_Nm_and_Nm_Vf
1358	8	11	<eos>	End	verb_Nm_and_Nm_Vf
1359	9	0	Il	Prefix2	verb_Nm_and_Nm_Vf
1360	9	1	a	Prefix2	verb_Nm_and_Nm_Vf
1361	9	2	respecté	Prefix2	verb_Nm_and_Nm_Vf
1362	9	3	les	Det	verb_Nm_and_Nm_Vf
1363	9	4	usages	N1m	verb_Nm_and_Nm_Vf
1364	9	5	et	et	verb_Nm_and_Nm_Vf
1365	9	6	les	Det	verb_Nm_and_Nm_Vf
1366	9	7	résultats	N2m	verb_Nm_and_Nm_Vf
1367	9	8	étaient	sont	verb_Nm_and_Nm_Vf
1368	9	9	attendues	Fem	verb_Nm_and_Nm_Vf
1369	9	11	<eos>	End	verb_Nm_and_Nm_Vf
1370	10	0	Elle	Prefix2	verb_Nm_and_Nm_Vf
1371	10	1	a	Prefix2	verb_Nm_and_Nm_Vf
1372	10	2	observé	Prefix2	verb_Nm_and_Nm_Vf
1373	10	3	les	Det	verb_Nm_and_Nm_Vf
1374	10	4	événements	N1m	verb_Nm_and_Nm_Vf
